STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|166.0||354-9492|9.0||0.0|274.3||46.63|52.9||360.0||119.0|-221.4|10.9|-100.0|||0
9|136.0|9.0|367-8168|1.0|9.0|||89.0|33.93|||359.4|5792.0|84.0|3.26|440.0||2.97|3.0|1
|149.0||340-3500|0.0|9.0|0.0||||5470.0||23.25|226.9|99.0|408.40000000000003|9.6||2.59||0
|70.0|9.0|369-4962||0.0|0.0|2694.0|96.0||18872.0|3600.0|20.05|260.2|113.0|11.71|||2.05|3.0|0
|-2400.0|415.0|334-8967|0.0||480.0||1460.0|36.16|5150.0|103.0|21.89|227.8|-2380.0|-205.0|9.7||2.62|2.0|0
|66.0|510.0|402-2377|0.0||0.0|256.3|||180.2|106.0|306.4|187.3||8.43||7.0|||0
WY|2080.0|408.0|366-3917|0.0|0.0||183.6|133.0|31.21|120.7|98.0||215.1|112.0|9.68|12.7|80.0|3.43||0
9||415.0|333-3531|0.0|0.0||176.2|3600.0|29.95||115.0|-333.2||95.0|11.88|184.0|4.0|198.4|1.0|0
WI|129.0|415.0|333-8954|0.0||37.0|205.0|94.0||||14.06|185.0|81.0|665.6|11.7|8.0|3.16||0
AL|93.0|9.0|374-9203|||0.0|||45.54|8920.0|5920.0|18.96|262.7|90.0|11.82|11.3|3.0||3.0|1
||415.0|334-3289|0.0|9.0|0.0|179.2|111.0|30.46||2600.0||9144.0|92.0||-198.0|6.0||2.0|0
|58.0|415.0|353-7822||0.0|0.0|149.4|145.0|508.0||105.0|16.7|209.5|-2160.0|377.2|14.9||4.02|80.0|0
CA||510.0|350-1422|0.0|1.0|38.0||-2640.0|27.81||9040.0|12.47||115.0||1048.0||141.6|120.0|0
|||385-8406|0.0|9.0||207.6|2840.0|35.29||1880.0||-4356.0|125.0|9.8||13.0|3.35||0
CT||510.0|380-7277|0.0|0.0|0.0|165.4|108.0|28.12|183.7||312.2|80.2||72.2||4.0|192.0||0
MD|52.0|415.0|352-1798||||209.8|114.0||171.3|3280.0||6184.0|119.0|-139.2|792.0|9.0|106.8||0
OH|9520.0|9.0|385-7922|0.0|9.0|27.0|220.1|128.0||268.2|||146.5||6.59|11.1|3.0|240.0|0.0|0
|86.0|510.0|353-7730|0.0|0.0|0.0|||24.02|154.3|95.0|13.12|-4212.0|1820.0|9.48||200.0|2.21|1.0|0
9|42.0||337-7163|0.0|0.0|0.0|196.5|89.0||241.3|123.0|-410.20000000000005||105.0|6.44|320.0|7.0||0.0|0
NE|127.0||348-5567|||0.0||114.0||209.5|9440.0|17.81|249.9|105.0|11.25|7.4|4.0|2.0||0
OH|123.0|408.0|420-9575||0.0||105.0|150.0|357.0|251.6|90.0||258.0|93.0|||5.0|4.02|0.0|0
MA|98.0||366-3358||0.0|0.0|5428.0|||15232.0|102.0|16.18|-5694.0|118.0|256.2|11.1||3.0||1
OK|5960.0|9.0|359-9972||1.0|43.0|206.7|79.0||6984.0|122.0|14.84|241.5|80.0|10.87|10.9||2.94||0
MA|160.0|9.0|387-3332||0.0|0.0||109.0||236.0|117.0|20.06|307.6|77.0|1107.2||1.0|2.51|1.0|0
|2060.0|9.0|354-6960|||0.0|204.9||1393.1999999999998|135.2|102.0|11.49|208.2|106.0|9.37|416.0|3.0||200.0|0
HI||415.0|405-3335|0.0|1.0||3092.0|128.0|26.28|245.6|||2972.0||6.69|||2.46||0
CO||415.0|379-4257|0.0|0.0|0.0||107.0|||75.0||5756.0|127.0||-150.0|160.0|2.03|1.0|0
FL|129.0||355-4992|9.0|||267.4|78.0||4084.0|85.0|1388.8||146.0||||1.59||0
WI|||383-6373||0.0||281.0|66.0|47.77|160.6|8640.0|13.65||1480.0|3.51||0.0|0.0|1.0|0
|122.0|9.0|382-7993|0.0|1.0||270.8|96.0|46.04|220.4|110.0|18.73|169.9|104.0|-153.0|236.0|8.0|3.19|-80.0|0
WY||408.0|422-5865|0.0|0.0|0.0|171.2||1164.0|3712.0|102.0|15.78|203.3|64.0|9.15|10.2||55.0||0
|6880.0||410-9961||0.0|0.0|124.1|82.0|21.1||||289.6|119.0||6.7|||3.0|0
FL|5200.0||343-9946|0.0||0.0|162.8|113.0||290.3|2220.0||114.9|140.0|5.17||-60.0|||0
9|42.0||357-7060|9.0|0.0|0.0||84.0|1989.6000000000001|10236.0|113.0|21.75|45.0|117.0|2.03|8.0||2.16|1.0|0
DE|73.0|415.0|355-9541||0.0|0.0|10192.0|3400.0|43.32|-2868.0|80.0|||102.0|6.93|15.0|7.0|||0
9|||378-4145|0.0|9.0||254.9|108.0|866.5999999999999|4864.0|135.0|20.67|190.8|95.0|687.2||3.0|1.46|2.0|0
DC|||386-2317|9.0|9.0|||124.0||188.9||-321.2|196.2|98.0|8.83||3.0||0.0|0
|128.0|9.0|335-8146|0.0|0.0|0.0||6000.0|27.0|264.8|91.0|22.51|270.0|6160.0||304.0|7.0|2.05||0
|104.0|415.0|377-2235||0.0|0.0|182.9||31.09|239.6||20.37||104.0|10.34||||2.0|0
|||386-9141||0.0|0.0|198.5||||90.0||179.2|124.0|8.06|12.4||3.35|0.0|0
VT|124.0|415.0|416-5623||0.0|-0.0||72.0|30.33|18688.0|||179.4|91.0|8.07|12.0||3.24|0.0|0
AZ|87.0|510.0|327-3053|0.0|0.0|0.0|8872.0|91.0||158.5|115.0|13.47|207.5|131.0|9.34|6.2|5.0|1.67|1.0|0
||415.0|395-6195||1.0|-540.0|6676.0|85.0|28.37|221.2|92.0|18.8|197.3|1940.0|-177.60000000000002|492.0|4.0|-66.39999999999999|1.0|1
MO|13360.0|415.0|397-8772|1.0|0.0||244.8|1820.0|41.62|||5.17||110.0|7.95||3.0|2.89|40.0|0
ME||510.0|346-7656|9.0|0.0|||96.0||169.8|101.0|14.43|194.1|63.0|8.73|11.9|3.0|128.4||1
MD|106.0|415.0|343-2350||0.0||||28.1|210.0|-2020.0||187.2||8.42|8.5|3.0||2.0|0
9|||372-4722|0.0|0.0|0.0|126.7|2260.0||155.5|131.0||206.2|112.0|9.28|-288.0|7.0||2.0|0
DC||408.0|399-8615|||35.0|215.9|106.0|36.7||107.0||195.4||8.79|15.5|560.0|4.19|0.0|0
9|-2500.0||379-8248||0.0|0.0|140.1|||209.6|126.0|17.82|264.1||11.88||2.0||1.0|0
|89.0|415.0|414-6219||1.0|32.0||113.0|35.68|249.8||||92.0|10.09|||2.35|1.0|0
VA|-1440.0|510.0|387-1343|1.0|1.0|2320.0|139.8||23.77||91.0|-235.0|221.0|7040.0|9.95|5.5|6.0|119.2||0
CT|23.0|510.0|370-5527|0.0||0.0|321.6|107.0||251.6||||6320.0|6.35|11.3|-60.0|3.05|2.0|1
HI|149.0|9.0|393-8736|9.0|0.0|0.0|6664.0|61.0|28.32|8752.0|107.0||208.3|131.0|||240.0|2.21|7.0|0
WI|73.0|9.0|402-7626|0.0||0.0|214.2||36.41|196.8||-334.6||112.0|7.11|118.0||||0
MD|||370-2688|0.0||0.0|260.0|123.0|44.2|210.5|127.0||234.7|70.0|422.40000000000003|9.0|3.0|2.43|1.0|1
WV||415.0|418-9036|9.0||0.0|191.9|113.0|32.62||87.0||204.8|||13.4|4.0||160.0|1
||9.0|417-2035|||0.0|||36.21|188.8|104.0|321.0|136.2|89.0||||3.65||0
UT|118.0|415.0|355-3602|0.0|1.0|||83.0|20.08|109.6|72.0|372.8||73.0|11.05||2.0|4.56|1.0|0
CO|23.0|408.0|393-4027|0.0|9.0||190.2|89.0||-3328.0|108.0|14.14||73.0|9.89|15.0|4.0||6.0|0
NC|127.0||418-5141|9.0|1.0|25.0|82.2||13.97||109.0||264.9|104.0||5.1||1.38|-0.0|0
9|||406-1247|0.0|9.0|-640.0|163.8|80.0|27.85||123.0|15.11||2120.0||648.0|5.0||0.0|0
AR||415.0|402-3892||0.0|0.0||145.0|45.53|||26.89|208.6|91.0|9.39|14.4|11.0|3.89||1
|45.0|510.0|332-2965|||0.0||91.0|2173.6000000000004||1720.0||163.0|93.0|146.8||||2.0|0
GA|50.0|408.0|377-1218|0.0|||214.3|129.0|||55.0|24.63|312.5|-2600.0|562.4|||2.86|1.0|0
MO|-3580.0||355-2464|||0.0|||48.84|288.0|4560.0|-489.6|||11.97|420.0|4.0|2.84|0.0|1
MO|152.0|9.0|404-4611|0.0|9.0||101.2||-344.0|141.6||12.04|3970.0||8.93|7.5|3.0|2.03|2.0|0
WY|||373-2339|||0.0|102.8||17.48|||23.94||-2260.0|10.26|||3.56|2.0|0
HI||415.0|410-3503||0.0||||-371.0|115.7|7680.0|9.83|295.8||13.31|8.3|6.0|2.24|0.0|0
PA|52.0||410-4739|0.0|0.0|0.0|215.9||36.7|4340.0|2160.0|18.45|342.8||15.43||2.0|112.0||0
|125.0|415.0|365-3562|0.0|0.0|0.0|203.4||34.58|128.7|7760.0|-218.79999999999998|190.5|113.0|8.57|11.0||2.97||0
|11440.0||387-7641|9.0|0.0|0.0|110.1||18.72|6760.0|59.0|14.37|-3334.0|94.0|7.5||2.0|2.48|-20.0|0
RI|65.0|415.0|385-9744|9.0|0.0|||51.0||8792.0||18.68||||4.4|||1.0|0
||9.0|398-5006||9.0|0.0||121.0||142.3|51.0||364.3||16.39|9.3|5.0|||0
||415.0|408-3977|||0.0||107.0||112.5|66.0|9.56|||9.84|13.8|3.0|3.73||0
9|-1200.0||334-2729|0.0|0.0|0.0|135.4|134.0|23.02|205.9|85.0|||||-158.0|4.0|-42.599999999999994||0
9||9.0|334-7685||0.0|0.0|84.2|134.0|14.31|-1616.0|||-3922.0|79.0|8.82|10.8|2.0|2.92|1.0|0
NV|143.0|9.0|350-9228|9.0|9.0||209.1|127.0|||80.0|9.02|||-161.6|14.0|-120.0|3.78|0.0|0
||9.0|407-5774|0.0|1.0|24.0|130.1|2340.0||||16.66|139.3|123.0|125.39999999999999|||||0
ME|205.0|510.0|413-4039|0.0|||7032.0|139.0|29.89||7840.0|||64.0|8.13|312.0||42.199999999999996|40.0|0
|-480.0|9.0|343-2077||0.0|0.0|241.9|4160.0|41.12|11616.0||12.34|214.5||193.0|6.6|100.0|1.78||0
|74.0|415.0|336-5661|0.0||0.0|136.7|106.0|464.79999999999995|228.6|105.0|19.43|265.3|||9.8|4.0|2.65|0.0|0
9||510.0|355-4143|0.0|9.0|||5440.0|460.4|3914.0|86.0||236.5|10960.0||480.0|2.0|3.24|1.0|0
|5920.0|415.0|366-5918|0.0|0.0||200.4|6960.0|34.07|24736.0|105.0|26.28|152.1|118.0|||2.0|2.7|40.0|0
9|74.0|9.0|368-7555|1.0|0.0|0.0|||21.39|207.7|3840.0|||143.0|9.33|14.1|4.0||1.0|1
AL||9.0|408-2119|0.0|||10256.0|87.0|435.79999999999995|||11.32|177.6|123.0|639.2|11.2|2.0||1.0|0
MD||408.0|329-2789|0.0|9.0|0.0|226.3||38.47|||1516.8000000000002|255.6|92.0||13.0|3.0|140.39999999999998|4.0|0
9|1820.0|9.0|334-1508|0.0|1.0|2960.0|12984.0|107.0|2207.2||115.0|1590.3999999999999|277.4||12.48||4.0|2.48||0
DC|3040.0||337-1506|9.0|||224.4|121.0|-763.0|147.9|97.0|12.57|183.8|2960.0||6.7|80.0|72.4|2.0|0
TX||415.0|396-8400|0.0|0.0|0.0|120.5||20.49||52.0|16.12|10804.0|107.0|12.15|||154.4|1.0|0
||408.0|349-2654|0.0|0.0|0.0|91.1||15.49|179.3||-304.8|300.7|89.0|13.53||320.0||2.0|0
DE|117.0|415.0|417-2716|0.0||0.0|168.8|137.0|28.7|241.4|4280.0|20.52|-4096.0|||-310.0|4.0|4.19|-0.0|0
IA|63.0||402-1725|||0.0||1620.0|26.1||115.0|24.42||85.0|10.36||||80.0|0
VT|126.0|9.0|403-3229|9.0|0.0|-0.0||7040.0|769.0||114.0|11.93|208.9|-2200.0|752.0||||0.0|0
OR|132.0|510.0|353-6056|0.0|||||32.62|4138.0|127.0|1407.2|272.0|88.0||12.6|2.0|3.4|1.0|0
9|81.0||399-9802|9.0|1.0|28.0|167.9|147.0|1141.6|-3814.0|105.0|16.21||103.0|8.69|9.2|6.0||4.0|1
|122.0|415.0|366-7069|0.0|9.0||||30.6||6160.0||233.7|120.0|||480.0|248.79999999999998|2.0|0
NJ|46.0|9.0|332-5949|0.0|0.0||257.4|-1340.0||261.1|91.0|22.19||107.0||1072.0|5.0|3.62|2.0|1
9||9.0|393-6376|0.0|1.0|28.0|6976.0|75.0|593.0|13592.0|6400.0|14.44||130.0|||4.0|237.60000000000002|1.0|0
ID|||354-7025||0.0|0.0|159.7|83.0|27.15|155.4|121.0||255.7|114.0|11.51|8.4|60.0|2.27||0
AL|||351-6585|9.0|||237.2||40.32|222.6|87.0|18.92|173.3||156.0|11.0||2.97||0
||9.0|330-5462|0.0||0.0||129.0||242.3|103.0||170.2|89.0|7.66||3.0|2.13|1.0|0
VT||415.0|407-2292|9.0|0.0|0.0|6152.0|||234.0|3560.0||15704.0|77.0||-232.0|2.0||4.0|0
PA|4240.0|9.0|340-3011|0.0|0.0|0.0|205.1||||-1900.0|13.64||142.0|6.73||2.0|2.89|3.0|0
||415.0|345-9153|0.0|1.0|39.0|175.7|3720.0|29.87|187.2|94.0|15.91|||406.0|8.6|3.0|46.4||0
CA|158.0|510.0|379-5503|0.0|0.0||155.9|-2460.0|26.5|224.2||19.06||116.0|9.95|-172.0||2.32|2.0|0
MS|114.0|9.0|389-6790|||34.0|154.4||26.25|221.4|142.0|18.82|208.5|103.0|||5.0|2.78|0.0|0
AR|1540.0|415.0|408-3610||1.0||209.7|73.0|35.65|183.6|63.0|15.61||||7.1|3.0|1.92|2.0|0
|||375-8238||0.0|0.0|150.0|69.0|25.5|285.9||24.3|7624.0|||9.4|15.0|2.54|0.0|0
AL|91.0|9.0|378-5633||1.0|23.0|232.4|97.0|39.51|3720.0|88.0|15.81|190.5|128.0||12.3||||0
9|58.0|408.0|389-9120|9.0||0.0|3308.0|100.0|28.12|-2314.0|87.0|196.6|193.8||697.6|12.8||3.46|2.0|0
AR|5.0|415.0|380-2758|0.0|0.0|-0.0|199.2|8480.0||187.3||15.92|214.0|85.0||1064.0|240.0|3.59|3.0|0
MA|97.0|408.0|402-2728|0.0|||217.6|81.0|36.99|320.5||27.24|150.7|-2200.0|6.78||3.0||0.0|0
NJ|107.0|415.0|354-9062|||||95.0||150.1|88.0|12.76|-4396.0|111.0|197.8|7.7||2.08||0
|142.0|415.0|417-2054|0.0|1.0|30.0||75.0||165.8|97.0|14.09|270.0|83.0|486.0|10.8|||1.0|0
NY|720.0|408.0|353-1941||1.0|1240.0|193.8|130.0||202.6||344.4|||8.6|13.3|2.0|3.59|1.0|0
9||9.0|328-1522|0.0|0.0|0.0|175.4||29.82|248.1|105.0|21.09|122.4|85.0|||4.0||0.0|0
NJ|3840.0|510.0|408-4529|0.0||22.0|12160.0||25.84|258.8|131.0||263.2|4360.0|11.84|15.7|5.0|4.24|2.0|1
WV|860.0|408.0|417-5320||0.0|0.0||||186.7|121.0||10272.0|100.0|5.78|9.2||||0
NM|122.0|9.0|370-9755|0.0||33.0|||29.73|248.2|105.0|422.0|164.6|4640.0|7.41|13.5|3.0|3.65||1
9|93.0|415.0|372-4835|0.0|0.0|0.0|7608.0|68.0|32.33|262.2|-1280.0|22.29|||||4.0||0.0|0
9|85.0||334-6605|||0.0|176.4|122.0||224.9||19.12|||9.88|11.5|1.0|3.11|1.0|0
TN|59.0||399-5564|0.0|0.0|||-1900.0||251.2|||273.4|1940.0|12.3|5.0||1.35|3.0|0
LA|87.0|415.0|392-2887|9.0||-0.0|4574.0|90.0|38.88||3960.0|1108.8|||6.93|11.8|||1.0|0
OH|10960.0||328-2110||0.0|0.0|144.0|||-3632.0|100.0||-2562.0|93.0|5.76|12.3|2.0|3.32|0.0|0
OR||510.0|383-5976|9.0|9.0|31.0||1800.0|924.0||84.0||-3582.0|||9.5|||6.0|0
DE||510.0|332-6181|0.0|0.0|0.0|334.3|118.0|56.83|15368.0|104.0|16.33|191.0|6640.0|8.59|208.0|||0.0|1
KY||415.0|330-5255|0.0|0.0||130.5|3080.0||||11.15|264.7|63.0|11.91|13.0|-120.0|3.51|-0.0|0
9|93.0||413-5190|0.0|1.0||2684.0|8400.0||162.5|128.0|13.81||90.0|8.4|-236.0|2.0|3.19||1
||415.0|394-7447|0.0|0.0|0.0|278.0|102.0||266.4||22.64|224.1|118.0|10.08|13.1|4.0|3.54|4.0|1
OR|161.0||353-7096|9.0||0.0||70.0|||122.0|18.26|4472.0|126.0|10.06|7.8|100.0|42.199999999999996||0
9|50.0|9.0|395-6002|0.0|0.0|0.0|188.9|7520.0||203.9|104.0|17.33|||6.83|232.0|-160.0|||0
MO||408.0|372-9816|0.0||24.0|2236.0|85.0|19.01||8160.0|814.8000000000001|268.3||||4.0||1.0|0
|1680.0||400-7253|0.0||33.0||106.0|27.05|149.8|||213.4|108.0|9.6|13.0|360.0|3.51|1.0|0
|92.0|510.0|344-7470||9.0|0.0|212.4|105.0|36.11|224.6|118.0|19.09|221.3|105.0|398.40000000000003|||2.43||0
NV|-1540.0|415.0|378-8572|0.0|||142.3|||306.3|-2220.0|1041.6|7860.0|82.0|||40.0|53.4||0
|64.0|415.0|345-9140||0.0|0.0|346.8|2200.0|58.96||79.0|21.21|5508.0|102.0||13.3||3.59|1.0|1
|159.0||340-5460||9.0|15.0|113.9||19.36|145.3|146.0|247.0|7808.0|137.0|8.78|11.8|9.0|3.19|1.0|0
KS|110.0|415.0|369-8024|9.0|1.0|27.0|267.9|103.0|45.54|263.3|74.0|22.38|178.1|-2120.0|-160.2|8.3||||1
NV|||395-8595|0.0|0.0||171.4|117.0|29.14||128.0||||10.1||4.0|4.59|240.0|0
9|3560.0|9.0|359-4587|0.0||0.0|-5508.0||46.82|187.5|62.0|15.94||126.0||13.6|3.0||1.0|0
SC||415.0|375-5439|0.0|1.0|31.0||118.0|||2800.0|21.24||104.0|13.45|3.9|2.0|1.05|0.0|0
MI|4000.0||361-3779|9.0||700.0|192.6|1940.0||10816.0||11.49|216.2|101.0|9.73|7.9|2.0|2.13|2.0|0
|900.0||375-8934|0.0|||7336.0|4160.0|||-2380.0||63.3|103.0|||5.0|2.08||0
TN|70.0|510.0|395-4757|0.0|9.0||126.3|99.0||141.6|106.0|12.04||96.0||||2.59||0
NY|||421-7205|||33.0|20120.0|107.0|-855.1999999999999||110.0|-398.0|213.4|87.0|192.0||||-60.0|0
||510.0|379-8805|0.0|0.0|0.0|190.6|108.0|||95.0|12.95|144.7|97.0|6.51|7.5|5.0||1.0|0
IL|7160.0||348-2150|0.0|0.0|0.0|116.1|-2020.0|||||181.9|103.0|8.19|||3.13||0
9|116.0|415.0|417-9128|0.0||0.0|217.3||36.94|17288.0|95.0|18.37|148.1|76.0|6.66|11.3|3.0|3.05|2.0|0
ND|4720.0|9.0|351-4226|0.0|||179.4|80.0|30.5|232.5|99.0|19.76|175.8|2100.0|7.91|14.7||3.97|0.0|0
NC|165.0|415.0|330-6630|0.0|0.0|0.0|||35.31|164.8|94.0|14.01||91.0||7.9|3.0|2.13||0
MI|133.0|9.0|387-9137|9.0||0.0|277.3|138.0|47.14|228.4||19.41|117.3|4120.0|5.28|||276.8|2.0|1
TN|140.0|415.0|372-3987||0.0||125.3||21.3|3352.0||285.0||94.0||8.4|4.0|||0
9|3720.0|408.0|408-5183|0.0|9.0|32.0|11048.0|91.0|-469.6|3346.0|72.0||238.9|||6.8||73.60000000000001|2.0|0
|52.0|510.0|412-9357|0.0||||||||||86.0|619.2|8.2|3.0|44.2|0.0|0
DE||415.0|402-3599|0.0|1.0|27.0|201.3|4040.0|34.22|2876.0|89.0|12.22|150.2|||246.0||66.39999999999999||0
9|240.0|510.0|379-5211|9.0|0.0|0.0||117.0||116.5||792.0|220.0||9.9|9.8|4.0|2.65|160.0|0
9|48.0|415.0|405-9217||0.0|-0.0|3808.0|92.0||317.5|85.0|26.99|133.4|9040.0||-166.0|4.0||2.0|0
NY|||340-9200|0.0|0.0|0.0|143.3|91.0|24.36|195.5|58.0|16.62|4466.0|7600.0|10.05||7.0||-20.0|0
MO|168.0|415.0|339-9026|0.0||42.0|97.4|1140.0|1324.8||98.0||||7.83|11.4|2.0|3.08||0
FL|3100.0||343-4772|9.0|0.0|0.0|181.4|111.0|30.84|167.7|92.0|14.25|-3370.0|9760.0|7.58|226.0|3.0|3.05|3.0|0
||510.0|345-2108|0.0|9.0|0.0|||41.89|256.2||21.78|||608.8000000000001|3.8|4.0|20.6|0.0|0
NY||415.0|401-4650|||0.0|143.4|130.0|487.59999999999997|289.4||24.6||100.0|8.73|9.7|6.0|209.60000000000002|-40.0|0
9|182.0|9.0|400-3945|0.0|9.0||104.9||17.83|198.5|120.0||258.2||11.62||-100.0|2.16||0
NY|104.0|9.0|338-3781|9.0|||3124.0||26.55||54.0|16.41|222.7|94.0|10.02||-100.0|3.54|1.0|0
OH|8160.0|9.0|342-6316|9.0||0.0|114.8|125.0|19.52|81.9|126.0|6.96|304.3|101.0|273.8|12.0|||0.0|0
AL|122.0|415.0|336-5920|0.0||0.0|232.5||||120.0|17.47||91.0|9.62|11.9||||0
SC|41.0||332-1060|9.0|9.0|0.0|143.6||24.41|152.4|108.0||194.4|110.0|8.75||3.0|2.32|40.0|0
GA|2640.0||418-3426|0.0||0.0|176.7|132.0||-4882.0|80.0|20.75||120.0|||-80.0|2.46||0
|6080.0|415.0|408-6326|0.0|0.0|0.0|263.4|148.0|44.78|230.3|69.0|19.58|170.6||7.68|||246.4|1.0|1
WV|13.0|415.0|334-6142|0.0||0.0|||497.8|11880.0|||216.7|1920.0|9.75|11.3|3.0|244.0||0
HI|115.0|415.0|336-6128||9.0|||2880.0|24.65|194.5|12560.0|1322.4|9692.0|138.0|10.9|-284.0|3.0||2.0|0
|67.0|408.0|406-6708|0.0|9.0|0.0|167.8||||69.0|||1420.0||168.0|12.0||1.0|0
LA|154.0|510.0|388-8670|0.0|0.0||166.9|3960.0|28.37||97.0|13.17||89.0|8.52|7.2||1.94|0.0|0
|8000.0|9.0|363-5853|0.0|0.0|0.0|142.5|3480.0||3914.0|88.0||9768.0|117.0|5.49||8.0|2.11|2.0|0
AK|146.0|9.0|383-6544|||||65.0|22.61|21024.0|93.0|22.34|214.3|||11.2||3.02|1.0|0
9|148.0|415.0|378-2940|0.0|1.0|11.0|10116.0|129.0||284.3|88.0||262.8||11.83|12.3|1.0|3.32|80.0|0
9|67.0|9.0|338-7683|0.0|9.0|28.0|95.0|-1880.0|16.15|291.2||24.75||-2280.0|7.18|10.0||2.7|2.0|0
UT|161.0|510.0|329-2786||0.0|0.0|194.2|106.0||-4988.0|105.0|||129.0|||1.0|3.48|1.0|1
KS|70.0|9.0|369-9465|9.0|||222.8|9120.0|757.6|||734.0||122.0||0.0|0.0|||0
MN|116.0|510.0|337-3769|0.0|0.0|0.0|201.8|||231.5|95.0|19.68|226.1|130.0|10.17|16.5|5.0|4.46|0.0|0
|99.0|415.0|400-6257|0.0||42.0|216.0||36.72|232.3|104.0||215.5|100.0|194.0||4.0|2.51|2.0|1
UT|87.0|415.0|411-6663|0.0||||108.0|1989.6000000000001||8160.0|14.6|13400.0||150.8||720.0|1.43|1.0|0
|87.0|510.0|384-3101|0.0|0.0|0.0|234.8||39.92||91.0|11.98|204.3|93.0||||2.57|80.0|0
|70.0||339-5329||0.0|0.0|198.6|111.0|33.76||4600.0|||105.0|7.7|424.0|6.0|114.39999999999999|2.0|0
9|||388-9944|0.0||0.0|94.4||||101.0|||2160.0|8.09||9.0|283.2|2.0|0
|119.0||403-1769||0.0|0.0|7616.0||32.37|215.6|113.0|18.33||111.0||||2.7|2.0|0
MO|119.0|408.0|390-1612|0.0|1.0|||77.0||208.2||17.7|171.0|102.0||12.0|||240.0|0
||510.0|421-7214|||0.0|||22.81|165.0||14.03|173.1||311.6||5.0||0.0|0
CA|||338-6962|||0.0|111.9|92.0|19.02|-2280.0||||79.0|6.61|14.1||3.81||1
RI|75.0|415.0|333-9826|9.0|0.0|0.0|4912.0||20.88|211.3|||261.4|7280.0|11.76|10.7|2.0|||0
CT|150.0||411-8549|9.0|9.0|0.0|189.3|77.0|32.18|220.9||18.78|238.7|117.0|10.74|9.2|5.0|2.48||0
IN|161.0|510.0|381-9234|0.0|||240.4|2240.0|40.87|||17.15|206.1|112.0|||6.0|4.35||0
9|91.0||387-9855|||24.0||112.0|15.9|183.4|128.0|15.59||133.0||9.9|3.0|106.8||0
KS|||371-6990|0.0|0.0|0.0||2080.0||211.2||17.95||2080.0|8.07|-204.0|8.0||3.0|0
NY||510.0|417-3046||0.0|0.0|243.2|2180.0|41.34||88.0|12.5|94.9|99.0||7.2||||0
9|217.0|408.0|385-7082|0.0|0.0|0.0|14112.0|115.0|||128.0|||107.0|13.8|744.0|||4.0|0
RI||9.0|365-5886|0.0|0.0||220.9||37.55||||233.3||||5.0|||0
NV|4080.0||373-5196|0.0|0.0|-0.0|144.4|87.0|24.55||128.0||217.6||9.79||7.0||0.0|0
||510.0|327-6194|0.0|0.0||212.3|2140.0|721.8000000000001||||163.3|116.0||308.0|3.0|2.08|0.0|0
OK||510.0|381-4565|||||72.0|24.99|165.7|102.0|14.08|243.2||10.94|8.4|9.0|2.27|1.0|0
|139.0||357-9832|0.0||25.0||||178.9|70.0||182.1|||||||0
||415.0|396-4845|0.0|9.0|0.0|263.4|118.0|44.78|179.1|69.0||17176.0||||2.0|111.19999999999999||0
||415.0|378-6772|1.0|0.0|0.0|12.5|5360.0|2.13|256.6|-1800.0|872.4|169.4|7040.0|7.62|7.7|9.0|2.08|1.0|0
NH|78.0|408.0|353-4296|0.0|0.0||162.3|-2320.0|||||240.6|100.0|10.83|202.0|3.0|2.73|160.0|0
AK||408.0|362-8331|9.0||-0.0|||624.2|-1172.0|||202.6|99.0|9.12|-174.0|3.0|2.35||0
|6440.0|415.0|362-4685|9.0|9.0|0.0|178.1|109.0|30.28||||137.6|78.0|6.19||2.0||1.0|0
KS|67.0|408.0|383-1431|0.0|0.0|0.0|4028.0|4040.0|2739.2000000000003|97.6||8.3|202.5||9.11|7.0|3.0||0.0|0
WV||9.0|332-2258|||760.0|123.0||20.91|||455.20000000000005|138.2|103.0|6.22|13.3|||1.0|0
|||375-8304|0.0|||208.0|125.0||198.9||16.91|76.4|97.0|3.44||6.0|2.32|0.0|0
NM|174.0||340-5580|0.0|0.0|0.0|9568.0|72.0|||2480.0|-320.4|4224.0|116.0||8.8|3.0||1.0|0
OH|124.0||362-1490|0.0|0.0||-3860.0|97.0||89.8|99.0||172.8|104.0|7.78|15.3|-60.0|165.2||0
ND||415.0|336-4281|0.0|1.0|-620.0||101.0|29.67||4200.0||172.8|76.0|7.78||9.0|2.78|20.0|0
RI|||361-1315|0.0|1.0|26.0||5680.0|19.84|145.9||992.0|175.1|103.0||-198.0|-60.0||1.0|0
9|-2020.0|510.0|342-5906|0.0||0.0|7504.0|127.0|15.95|3000.0|104.0||241.1|||10.7|2.0|2.89||0
|185.0||405-7904|1.0|1.0|30.0|154.1||26.2|118.7|106.0|10.09|258.4|-2100.0|11.63||3.0||2.0|0
|68.0||349-4762|||29.0|239.5|82.0|3257.6|-4076.0|8400.0||167.8||||6.0|2.67||0
9||510.0|385-3263|0.0|9.0|25.0|216.0|-2800.0|734.4|||||2240.0||11.8|4.0|||0
