STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
KY|107.0||330-4419|9.0|0.0|||3160.0||162.6||||||12.1|6.0|261.6|-20.0|0
MI||415.0|390-7930||||||||4840.0|||6480.0||||3.16|5.0|1
NE|3180.0|9.0|362-5111|9.0||0.0|||||147.0|20.92||106.0|||-100.0|2.81||1
VA|11.0|408.0|358-6796|||24.0||||230.2|||283.7|87.0|12.77||||2.0|0
|||409-7494|0.0|0.0|0.0|166.4|-1700.0||9728.0|10800.0|20.67|18336.0|95.0|10.31|-198.0|400.0||-20.0|0
9|||400-1636|||-0.0|142.3||24.19|122.8|||4590.0|3760.0||||||0
9|||389-2747|9.0||380.0||103.0||223.0|||||8.2|584.0|4.0|||0
|12720.0|9.0|415-2176||9.0|19.0|184.1|78.0||||16.53||-2020.0|10.15||3.0|||0
VA|114.0|9.0|377-8067||9.0||174.5||29.67|224.2|||116.3|91.0|5.23||10.0|||0
|||362-7835||0.0||-2066.0||1404.8|||||3920.0|7.42||2.0|2.43||0
PA|||361-5225|0.0|0.0||35.1|62.0|238.79999999999998|180.8|7120.0|15.37|-5032.0||226.4|1016.0||3.43|1.0|0
9|-2000.0|408.0|333-3447|||25.0||94.0||141.4|||189.8|2180.0|8.54|260.0|||1.0|0
WV|||341-3044|0.0|9.0|37.0||-2180.0||4210.0||17.89|179.7|||11.8|-80.0|255.2||0
9|64.0||350-7306||9.0|0.0|11848.0|||-3298.0|-2020.0|280.4|-4320.0|125.0||12.3|2.0|3.32||1
TN|105.0||353-8849|9.0|0.0|-0.0|206.2|3360.0||256.4|||117.1|||9.0|3.0||1.0|0
ID|-2880.0|9.0|402-3476|0.0|9.0|||87.0|42.77|197.6|2360.0|16.8|209.2||||3.0||2.0|0
||415.0|338-6018||||5406.0|||-4304.0|3600.0|||-2660.0||14.4||||1
TX|1520.0|510.0|409-3520|0.0|9.0|||3880.0|26.62|4484.0|3880.0|||||226.0||||0
|||357-1085|0.0||0.0|139.4||23.7|||||3080.0|155.8|-272.0||293.6|-20.0|0
9|2540.0||353-3285||9.0|0.0|220.2|4320.0|||9920.0||||7.77|11.7|||80.0|0
|||409-9885|||||108.0|||||||8.54|404.0|60.0|218.4|1.0|0
|6280.0||388-7701|||0.0|||2665.6|4268.0|||196.8|-1620.0|8.86|||2.13||0
||415.0|385-8184|0.0|0.0||||361.8|||20.41||||||28.599999999999998||1
|105.0||345-2863||9.0|||113.0||11016.0|||||11.07|||||0
NH|||353-6300||9.0|0.0||2400.0||144.3|125.0|490.79999999999995|135.3|4240.0|6.09|||||0
ID|31.0|415.0|389-5649|0.0|9.0|0.0|177.3|129.0|30.14|152.8|||162.9||7.33|5.1|||0.0|0
9|-3220.0||378-8137|9.0|0.0||151.6|||219.4||18.65||68.0|||400.0|||0
|||340-4627||1.0|||||165.2|82.0|14.04||57.0|8.74|848.0|100.0|||0
||415.0|352-6833||0.0|0.0||||3668.0||155.8|211.7|2060.0||388.0|-140.0|-52.400000000000006||0
|37.0|415.0|420-2000||||106.6|||-2948.0|89.0||||10.61|-192.0||||0
||9.0|368-5437|0.0|9.0|0.0||106.0|32.86|128.3||10.91||||232.0|4.0||5.0|1
9|119.0|408.0|418-8170||9.0|||1880.0|36.92|2774.0||11.79||6800.0|6.27||80.0||-0.0|0
AL|||403-9417|0.0||-0.0|||35.62|172.8||14.69||4080.0|4.23|||2.38||0
9||408.0|330-6165|9.0||0.0|95.4|105.0||||17.61||117.0|||5.0|30.2||0
CO|||412-4185|||1040.0||110.0|-729.5999999999999|205.2|87.0|-348.8|2692.0|5600.0|6.06|8.1|||80.0|0
KS|13360.0|415.0|409-4734||9.0||131.6||||-1920.0|-359.20000000000005|168.3||302.8|888.0|-80.0|240.0|160.0|1
NJ|||348-9828||9.0||13472.0||||2580.0|738.0||100.0||||3.19|40.0|0
|116.0||418-8850||9.0|||4920.0|24.89|14128.0|113.0||-4252.0|102.0|9.57||100.0|2.11|1.0|0
CA|60.0|415.0|330-8351|9.0||0.0||110.0|622.2|206.7|93.0|||4760.0|9.17|||3.0|40.0|0
|128.0|9.0|347-7773|0.0|9.0|||||||20.9|161.1|7600.0|||140.0|69.2||0
|47.0|408.0|392-6841|||2240.0|||19.07|12384.0||13.16|-3334.0|||10.6||228.79999999999998|0.0|0
|1600.0||354-2189||||170.7||||2160.0|15.22||1780.0|-253.79999999999998|||2.21|240.0|0
|||349-9060||9.0|||78.0|||91.0||||||40.0|2.94|0.0|0
OR|157.0||334-1311|||||||||20.67|322.2|114.0||7.1|5.0||1.0|0
9||9.0|415-3120|9.0|9.0|640.0|187.8||||90.0||132.3||119.0|||||0
|50.0||387-5891|1.0|9.0||307.1||||78.0||3498.0||7.87|||||0
UT|||368-8026|||||4240.0||||284.20000000000005|214.2|106.0||244.0||||0
9|-2600.0||332-9446|||-0.0||95.0||||||-1500.0|10.52||1.0|3.48|1.0|0
|-2860.0||393-5284|0.0|9.0|||||||362.8|237.9|||||||0
|||376-1677||||2512.0|108.0||4260.0||||108.0|||-100.0|58.4||0
IN|4320.0||392-2268||9.0||||677.6|224.2|92.0||140.1|1140.0|504.0||||0.0|0
||408.0|396-4311|9.0|0.0||||26.84|14464.0||15.37|||476.8|12.8||3.46||0
9|166.0||363-4005||0.0|||3240.0|34.58|167.7|110.0||10560.0|-2480.0|||5.0|2.48|2.0|0
VT|8720.0|408.0|344-9966|0.0|0.0|0.0|8888.0|113.0|3021.6000000000004|218.5|||||957.6|436.0||2.94||0
CA|1440.0||337-7377||1.0||3712.0||315.59999999999997||||167.1|6640.0||464.0|140.0|1.57||0
IA||9.0|373-7037|9.0|||216.8|-1560.0|36.86|102.2||695.1999999999999||||8.6||||0
NH||9.0|356-7580||9.0|||7120.0|||90.0|-330.4||8320.0|8.39|776.0|2.0||320.0|0
||415.0|390-3401||0.0|0.0|113.2||19.24|189.3||16.09||124.0||14.1||||0
||415.0|350-9313|9.0|9.0||166.2||28.25||||||4.9|||3.02|3.0|0
||408.0|420-9009|||23.0||101.0|891.4|-3140.0|||2582.0||5.81|||39.4|-20.0|0
||9.0|415-2641|9.0|9.0|||-1840.0|1413.1999999999998||-2200.0|16.63|184.8|124.0|||80.0|||0
9|67.0||392-4929|0.0|1.0||245.4|3560.0|||-2040.0||||986.4|300.0|6.0||1.0|0
|172.0|408.0|346-5068||0.0|-0.0|287.1||-976.2|178.4|125.0|||98.0||||||1
|||389-2631|9.0||-640.0|||32.69||10720.0||205.0||184.60000000000002|9.0||||0
ME|2760.0|510.0|368-3808|0.0||0.0|194.2|2440.0|33.01|19368.0||||6400.0|9.71||3.0|||0
|||406-8599||0.0|0.0|211.0||||||4296.0|104.0|9.67|9.8|7.0|2.65||0
||415.0|386-7456|9.0|1.0|960.0|||964.8000000000001|228.9|||195.1|||8.7|5.0|2.35|0.0|0
FL||415.0|357-4936|0.0|1.0||220.5||||126.0||||11.44|5.9|9.0||160.0|0
WA|29.0||397-7411|9.0||0.0|157.4|||||12.33|22544.0||-253.6|9.3|160.0|2.51||0
HI||9.0|353-6218||1.0||||||147.0||175.4|||||3.02|0.0|0
||415.0|369-5942||0.0|||4480.0|530.4||116.0|380.79999999999995||104.0||||-48.0||0
|146.0||416-8543|9.0|0.0||160.1||27.22|||1416.8000000000002|14208.0|||||||0
|88.0||358-4576|9.0||-0.0||-1960.0||251.8||||76.0|||||4.0|1
||415.0|352-5118|9.0||15.0|6400.0|95.0|||4400.0||||||-100.0|||1
VT|48.0|510.0|408-2621||0.0||||32.03|-3318.0|89.0||16456.0|1420.0|9.26|||||0
|||353-3994||0.0|-0.0|194.8|97.0|33.12|235.3|118.0|800.0||126.0|7.85|||59.400000000000006||0
IN|-2000.0|9.0|367-4277|0.0||||||130.0|3800.0|11.05|5372.0|||||148.8||0
|98.0|415.0|354-3237|9.0|9.0|0.0|4424.0|6400.0|37.6||104.0||||525.2|||-64.2||0
FL|75.0||394-8504|0.0||||86.0|20.15|-4278.0||727.2|||5.97|||3.62||0
DC||9.0|370-4139|0.0||||78.0|1576.3999999999999|18632.0|79.0|-396.0|206.9|121.0|||||-20.0|0
9||415.0|382-6135||1.0|25.0|||-734.0|257.9|92.0||7208.0|6280.0|8.11|11.6|4.0|||0
OH|||359-5718|9.0|||4342.0|92.0|36.91|||||3720.0||320.0|-100.0|||0
|86.0||385-3111|9.0|9.0|0.0|83.5||14.2|||751.5999999999999||75.0|15.74|||||0
LA|155.0|9.0|353-4880|0.0|1.0|39.0|183.3||31.16||||||237.39999999999998|102.0|7.0|1.38||0
IL||415.0|343-7019|1.0||0.0||141.0|40.26|265.3||||1540.0||9.5||||1
|153.0|415.0|419-6133||9.0||||1318.0||121.0|16.6||108.0|-164.4|||2.3|40.0|0
||9.0|350-7344|9.0||500.0|134.0|112.0||||17.51|180.6||8.13|9.7||2.62|0.0|0
9|1040.0|510.0|397-6064|||25.0||-1300.0||13816.0|96.0|||5120.0|94.0||400.0|244.0||0
9|154.0|9.0|363-6896|0.0|0.0||||32.54||||205.7|121.0|||3.0|110.0||0
|144.0||416-9021|9.0|1.0|2800.0|174.8||29.72|219.6|93.0|1493.6000000000001||3600.0|||60.0|||0
WV|||408-3269||||275.2|||||306.4||-2200.0|||2.0|||0
ND||9.0|408-9463|||0.0||85.0||||819.5999999999999|||9.35|632.0|1.0||80.0|0
9||9.0|340-7062|0.0||0.0|165.0||28.05||||3406.0||153.2|504.0|640.0||1.0|0
MS||415.0|417-4309||9.0|||||168.7||14.34|||10.06|||||0
9|9760.0||421-2659|9.0||0.0|107.9||||109.0|20.04||2380.0|||240.0|2.57|2.0|0
9|-2780.0|510.0|383-2017||0.0|||||157.8||13.41|||8.66|11.3||||0
LA|||411-6294|||0.0|||-479.79999999999995||108.0|||127.0|-93.4||-120.0|1.59|3.0|0
||9.0|332-9525|||1240.0||92.0|28.29||74.0|||84.0||856.0||||0
|||401-5012||1.0|28.0|249.6|||18176.0|138.0|772.4|||216.0||3.0|2.05||0
|36.0|510.0|368-8835||||3572.0|||213.1|4120.0|||-2380.0||10.9|5.0|235.2||0
NV|||351-1382||9.0||139.0||23.63|224.9|64.0||170.8|118.0||1256.0|100.0|339.20000000000005||0
|25.0|415.0|359-7694|0.0|||||-456.59999999999997||109.0|||4000.0||||3.4||0
|113.0||419-5505|||-0.0|-4318.0|-1860.0|||-1700.0|||2460.0||4.9|5.0||3.0|0
|88.0|9.0|341-4570|9.0|9.0||181.6|||213.2|||8312.0|104.0||11.4||3.08|1.0|0
|||366-6991|0.0|||||30.33|168.3||||93.0|5.42|||2.51|1.0|0
|||377-7399|||0.0||84.0|18.09|140.2||11.92|90.9|81.0|||||1.0|0
AR||510.0|377-9092|9.0||0.0|||29.02||82.0||4760.0|112.0|5.36|228.0|4.0|||0
LA|3240.0|510.0|373-6681|0.0||33.0||139.0|31.37||78.0|311.4|127.4|||12.3|6.0|66.39999999999999||0
9|9920.0|510.0|417-7736|||740.0||109.0|548.0||1580.0|||87.0|10.42|||2.4||0
9||9.0|393-2812||0.0|||77.0||20600.0|4360.0|||66.0|378.8||200.0|40.599999999999994|-40.0|0
|7280.0||398-3176|9.0||-0.0|217.9|||230.1||391.2|||10.44|||228.79999999999998|1.0|0
CO|||334-8694||||10836.0|||226.2||19.23||2400.0|8.05||5.0|2.38|0.0|1
KS|||369-5449|||0.0||7280.0|||1540.0|-312.6|||-165.79999999999998|306.0|||0.0|1
|3840.0||380-5246|9.0|0.0||128.2||21.79|48.1|||116.3||||3.0|2.4||0
||9.0|390-3873|9.0|9.0|0.0||2300.0||||14.35||95.0|6.96|9.8|280.0|-53.0|-40.0|0
|||354-4568|9.0|9.0|0.0|||2430.4|215.7|79.0|18.33||-1680.0|6.87||||4.0|0
9|91.0||339-6968|9.0|9.0|0.0|-3180.0|-2180.0||||||73.0|3.71|808.0||218.4|-0.0|0
|-1120.0||379-5933|||||79.0||||||115.0|-151.0|11.7|400.0|||0
OH|||365-5682|9.0||24.0||||208.5||||||324.0|4.0|||0
TX|64.0||382-8518|0.0||0.0|||||||166.5|||404.0|240.0||40.0|0
9|108.0||356-8449||1.0|34.0||83.0||||584.0||76.0|11.69||240.0|||1
9|159.0||333-3460||0.0|||||195.5|91.0||213.3|120.0|9.6|16.5|||-100.0|0
ND||9.0|375-8596|||0.0|256.8||||8320.0|19.56||82.0||||||0
MT|4640.0||384-5907|0.0||2800.0||122.0|31.08|-4254.0||361.59999999999997|||8.72||80.0|||0
|||373-2903||1.0|760.0|196.8|||||||1700.0|-235.6||-40.0|41.6|1.0|0
MN|4880.0|415.0|361-7702|9.0|||||23.82|||19.67|188.1||8.46|11.2|5.0|||0
MN|||388-5850|0.0||||1660.0|33.03|189.9|||232.2|8160.0|10.45|||48.6|200.0|0
MA||9.0|405-6298|0.0|0.0|0.0|117.6||1599.1999999999998||108.0|18.19||94.0|||5.0|2.38|1.0|0
||415.0|368-2074|1.0||0.0|193.7||32.93|||15.86|8920.0||10.04|||125.19999999999999||0
|1160.0||328-5050||9.0||||||||180.9|||||84.39999999999999|-40.0|0
|81.0|415.0|395-5783|0.0||0.0||5280.0|24.72||||||8.39|||1.4|1.0|0
9||9.0|420-7301|||0.0|169.1||28.75||102.0||244.9||11.02|396.0|10.0|2.67||0
|116.0|9.0|328-2478||9.0|0.0||||184.5||-313.6|-3364.0|91.0||-176.0|||2.0|0
|3400.0||381-2460||0.0|0.0||||16936.0|115.0|||||8.3||||0
|62.0||390-9811||||7456.0||-633.8000000000001|||683.6|286.7|8240.0|12.9|888.0|3.0|||1
NH|1800.0||373-5670|0.0|||6088.0|121.0|||||4738.0|||||2.92|0.0|0
TN|||351-7016|0.0|0.0|0.0|13024.0|||14800.0|8720.0||||790.4000000000001||3.0|1.62||0
UT|2920.0|415.0|394-9934||0.0|0.0||||||16.93|4808.0||216.4||5.0|||0
RI|107.0||422-8268|||0.0|194.4|83.0|33.05|4956.0|||245.4||||7.0|120.8||0
NH||408.0|373-7690|0.0|1.0||189.3||32.18|4744.0|9040.0||10008.0|||12.5|4.0||2.0|0
AK|76.0||366-9781|0.0||22.0|||27.22|||14.34|23.2|||9.5|||3.0|0
NC||510.0|404-5427|0.0|0.0|0.0|-2900.0||24.65|4814.0|||-3942.0||-177.39999999999998|||76.8||0
9|157.0||389-9783|0.0|||220.7||3001.6000000000004||||165.1||7.43|230.0|7.0|124.39999999999999||0
||408.0|351-7005|||31.0||69.0|||||120.3|104.0|5.41|7.5||2.03||1
|72.0||348-2009||||147.0||24.99|||276.0|162.9||7.33|420.0|4.0|||0
|95.0|415.0|340-4236||9.0||||44.34||111.0|-362.8||97.0||10.1||2.73||0
||9.0|348-1528|0.0|||-3108.0|-2540.0|||||157.7|-2560.0||720.0|-60.0||0.0|0
|||365-5039|||||-2240.0|565.0|255.3|81.0||228.1|3880.0||-108.0|||1.0|0
9|5240.0||411-1810|0.0||0.0|4236.0|115.0|36.01||102.0|22.14|144.2|||10.8|280.0|||0
9||9.0|364-7644|0.0||||4560.0|22.19|208.4|94.0|1416.8000000000002|-2832.0||-127.4|11.0|200.0|||1
|||335-9066||||||1106.4|292.0||24.82|14664.0|||8.7|||0.0|0
ND||9.0|362-7581|1.0|||237.1||||||||||-60.0|42.599999999999994|1.0|0
|-1620.0||346-1095|9.0|9.0|0.0|166.2||28.25||||17616.0|68.0||13.2||||0
|-560.0|9.0|357-9136|||0.0|121.7||20.69|2516.0||10.69||122.0|11.77|8.3||||1
9|111.0||390-7863|0.0||-0.0|176.4|||8040.0|-2480.0||3008.0||541.5999999999999|11.2|2.0|3.02||0
NV|3.0||344-2416||1.0|||4640.0|916.8000000000001|244.0|||-5622.0||||80.0|-61.6||0
|-1020.0||373-1448|0.0|9.0|0.0||5160.0||336.0||28.56||128.0|347.2||1.0|||1
9|||360-7076|0.0||24.0||118.0||277.9||23.62|174.7|-1420.0|628.8000000000001|||||0
9||9.0|413-2241|9.0|||||-842.2|||||1640.0||9.6|7.0||0.0|1
KS|87.0|510.0|343-3961|||||||21008.0||22.32|245.7|5520.0||13.1||70.8|2.0|0
|2320.0||375-4107||9.0||8976.0||||108.0|||78.0|11.74|1112.0||150.0|0.0|1
|8720.0|408.0|414-7410||||||27.64|12320.0|109.0|13.09|16776.0|118.0|9.44||||0.0|0
|2220.0|9.0|351-2535|0.0|9.0||-4588.0|107.0||||||7600.0||10.4||2.81||0
UT||9.0|416-9615|||0.0|-2792.0|7680.0|||93.0|211.20000000000002||1500.0|4.3|300.0||||0
OR|||377-1293|9.0||0.0||2640.0||251.3|116.0|||4480.0|360.0|||2.27||1
|||388-6479|9.0||||123.0|||1680.0|794.4||||720.0|-60.0|2.43||0
||415.0|390-2755|9.0||||5280.0||-3996.0|||194.7|74.0||-150.0|8.0|81.19999999999999||0
9||9.0|340-5930||||196.3||33.37|||11.63|154.7|87.0||7.7|120.0|||0
||510.0|401-3622|9.0||0.0|-5064.0||43.04|7520.0|9280.0||142.0|133.0|||80.0|1.19|1.0|0
|129.0|9.0|382-1104|9.0||0.0||||240.7|62.0|-409.20000000000005|-5096.0|||||113.6||0
|92.0|408.0|355-9324|0.0|0.0|0.0|9976.0|9440.0||211.5|1900.0||||304.40000000000003|9.1|||-0.0|0
WV|||393-4843|0.0||||||18640.0|||||267.4|||3.92|20.0|0
|120.0|415.0|401-4052||0.0|0.0|221.3|||267.6|98.0||||401.59999999999997||140.0||0.0|0
|||385-1830|||0.0|||37.52|||||102.0|9.27|496.0|||40.0|0
9||408.0|348-7409||0.0||87.6||||8880.0|22.27||||9.2|200.0||-20.0|0
|||361-4910||0.0|0.0||-1220.0||161.7|-2540.0|13.74||97.0|||||0.0|0
|||415-6578||0.0||||||||229.6||10.33|176.0|3.0|||0
|7840.0||395-5015|0.0|||||617.4|220.7|-2000.0||||||||2.0|0
|||369-6012||||215.4|4920.0|||||160.5||||480.0||1.0|0
UT||415.0|394-4520|0.0||0.0|21304.0|||-4156.0|117.0|17.66|205.0|||280.0|2.0|3.78||1
|||380-5873|0.0|0.0|0.0|199.2|||175.1|83.0||210.6|||816.0|||3.0|0
CT||415.0|372-5384|||||130.0|19.55|||11.71|||10.08|||1.97|3.0|0
9|||419-1863|0.0|9.0|0.0|270.5|||230.0|112.0||||||5.0|||1
||415.0|352-5697|||||||153.1|125.0|||-1600.0||12.9|4.0|-69.6|80.0|0
CO||9.0|373-4274|9.0||0.0|||841.5999999999999||||212.5|2200.0|764.8000000000001|8.8|||3.0|0
9|||382-4024||||||23.99|249.1|||5440.0||244.8|-216.0|||80.0|0
TX|1640.0||395-9215|9.0|0.0|0.0||3240.0|32.16|184.4||15.67|255.8|||||||1
SD|139.0|510.0|331-9149|||0.0|15680.0||33.32||146.0|15.81|153.0||6.89||-20.0|2.65|3.0|0
VA|||347-3958||||171.6|119.0|29.17|205.0|107.0|697.2||114.0|7.68||320.0||-0.0|0
|137.0||389-2540||||174.0|123.0|29.58|||13.71|260.7|98.0|938.4000000000001||||2.0|0
WA|45.0|9.0|399-3083|9.0|0.0|0.0|78.6|106.0|534.4|187.3|||||8.29|||||1
WI|||420-8308|0.0|0.0|0.0|16072.0|||3286.0|||-4980.0||224.20000000000002|8.9||2.4||0
|103.0|9.0|384-7724|9.0||0.0|5652.0|-2460.0|||87.0|862.4|215.8||-194.20000000000002|6.4||1.73||0
9|||389-2114||||||1603.6000000000001|||||9760.0||||1.97||0
9|110.0|510.0|335-4414|9.0||||4000.0|31.47|165.1|7040.0|||104.0|5.02||4.0||3.0|0
|4960.0|415.0|370-5361|||0.0|254.3|113.0||3156.0|-2080.0|268.4|6128.0|69.0|||2.0||2.0|0
|10.0|510.0|374-5965||9.0|||103.0|31.11||77.0|||||||2.35|80.0|0
|3560.0||420-6414||1.0|-580.0|||27.8|5496.0|136.0|23.36|381.9|147.0||600.0|5.0||2.0|0
|121.0||392-2708|||0.0||-1960.0|||96.0|1431.2|109.6||-98.6|7.7|2.0|2.08||0
WI|101.0|9.0|352-7234||0.0|0.0||102.0||||1189.6|||9.32|6.1|3.0|||0
|||337-9878|||||105.0|1260.8||-2520.0|||||14.5|4.0|3.92|80.0|0
|||350-7288|0.0|9.0||197.8|||221.0||18.79|13488.0||7.59||5.0|2.4|80.0|0
DE|2.0|9.0|415-8448|||0.0||1680.0|22.46|11112.0||472.40000000000003|7704.0||||||2.0|1
|||392-6331|9.0|||197.1||||128.0||-4280.0|-2020.0||||2.51|0.0|0
||9.0|392-3315|0.0|9.0||6184.0|-2240.0|26.28|||15.66|217.4||||5.0|||0
TN|17.0|510.0|382-5401|0.0||2480.0|153.1|4600.0||185.9|4720.0||224.3|102.0||10.0|1.0||-120.0|1
|||389-7012|9.0|||211.2||35.9|||19.64|||9.94||9.0|||0
||415.0|411-4714|0.0||0.0|-1936.0|||142.6||12.12|||||5.0||2.0|1
TN|114.0|9.0|343-3846|9.0|||172.0|-2900.0|||101.0|||4000.0|348.8|10.1|-180.0|||0
||415.0|370-4395|||0.0|11288.0|91.0||2944.0|100.0|-250.2|254.7|||8.0|560.0||2.0|0
MT|||422-4394|0.0||-580.0|151.1|121.0||244.7|||12352.0|-1820.0|-139.0|||-74.6||0
OK||408.0|405-1780|0.0|0.0|0.0||2140.0||9152.0|||172.4|85.0|7.76||||3.0|0
ID|||393-2220||9.0|2560.0||109.0|41.99||91.0||226.5|90.0|10.19|||||0
9|||355-8299||9.0|||-2280.0||||14.09|247.0|||10.8||2.92|20.0|0
|126.0||379-8681||||||||||7744.0|8480.0|||||1.0|1
||9.0|409-7034||9.0|0.0||124.0|3314.4|||102.0|3780.0|5160.0|8.5|11.3||3.05||0
|-2480.0||358-1922||0.0|0.0|||-855.1999999999999|||1456.8000000000002||71.0||11.1||3.0|-60.0|0
|97.0|510.0|346-1629|1.0|0.0|0.0|236.9|107.0||||13.4||9600.0||7.3|-40.0|1.97||1
||9.0|347-1870|9.0|||159.7|79.0|1086.0||2620.0|18.42||9280.0||186.0||-50.199999999999996||0
||415.0|374-9576|1.0||||96.0|25.19||-2220.0|18.73|2684.0|97.0||||49.6||1
9||408.0|380-1096|9.0|0.0|0.0||-1720.0||5372.0|||||||||80.0|0
|31.0||396-5790|9.0|9.0|1120.0||4040.0|715.8|-5010.0|86.0|||||11.5|-40.0|3.11||0
|||356-5244||9.0|||71.0|29.05|201.4|3200.0|17.12|159.0|||164.0|100.0|1.11|2.0|0
||9.0|341-1412||0.0|||3200.0||1804.0|79.0||6136.0|-1200.0|138.0|||2.86||0
|111.0||387-7371|0.0||||||157.0|113.0|||91.0|||||0.0|1
SD|1960.0||392-2555|9.0|0.0||0.0|0.0||12768.0|130.0|||||||1.84||1
||9.0|403-9167||9.0||133.7||22.73|||15.96|||8.19|428.0|||-20.0|1
9|111.0|408.0|338-6550|0.0|||224.9|117.0|38.23|||16.31|229.9||10.35|412.0||2.78||0
|59.0|408.0|357-5801|||||3920.0||209.9|1840.0|17.84|266.9|-1720.0|-240.2|-238.0||3.21||0
||510.0|403-1953||1.0||141.4|107.0|24.04||105.0|-277.2|4400.0|||5.6||1.51||0
9|55.0|408.0|357-6039|0.0|0.0||||48.57||2120.0|392.59999999999997|230.7||||7.0|||1
|13.0||388-9653|0.0|||||9.93|262.2|64.0|22.29||115.0|7.15|11.9||3.21||0
|2720.0||359-2915|0.0|||7232.0|105.0||201.3|8720.0|17.11|227.1||||-80.0|283.2|0.0|0
ME|123.0|9.0|381-4562||||9152.0||19.45|216.6||1472.8|250.6||11.28|11.0|60.0||-0.0|0
|||406-2213||0.0|0.0||103.0|502.2||-1560.0||163.5||7.36||||80.0|0
|4000.0||330-6436|0.0||31.0|||51.46|9620.0|119.0|20.44||103.0|8.73|13.6||3.67||0
|9440.0|9.0|332-4289|0.0||||120.0|23.14|4084.0|||4564.0|90.0|10.27|11.3||||0
|7760.0|9.0|386-3596||9.0|0.0||||||14.1|3838.0|83.0|8.64||6.0|3.46|240.0|0
||510.0|337-3740||0.0|0.0||89.0||15552.0|-2120.0|660.8||||14.9||4.02|0.0|0
||9.0|414-1496||||||37.03||-1940.0|18.75|||12.48|412.0|480.0|||1
|||349-7291||||||21.11||-2300.0|210.6|||||-160.0|-70.8||0
9|64.0||385-1985||0.0|0.0|16496.0|||4648.0||19.75|-5032.0|96.0|||2.0||1.0|0
|||329-7102||||5316.0|122.0|22.59||62.0|5.7|160.4|121.0|288.8|396.0|2.0|||0
|117.0|415.0|394-2553|||31.0||4600.0|17.83|||||104.0|11.85|||41.6|3.0|0
|115.0||339-1330||0.0|0.0|4900.0||41.65||75.0|21.31|5404.0|2480.0|243.2|274.0|-160.0||1.0|1
UT||9.0|398-1959|0.0|9.0|0.0||||||||82.0|324.79999999999995|928.0|||1.0|0
||415.0|408-7015|||||66.0||179.3||304.8|225.1|116.0|10.13|||||0
|||384-9254||0.0||||||107.0|||93.0||8.6|320.0|92.8|1.0|0
|||355-9475|9.0||||127.0|31.62|||22.3||||-230.0|-120.0|3.11||0
SD|86.0||334-1337||0.0||223.9|75.0|-761.2||||-3004.0|143.0|6.76|||||0
|96.0|510.0|359-1441||0.0|-0.0||||162.3|||264.5|||-132.0||1.78|1.0|0
ND|-3800.0||391-5442|||0.0|169.4|4080.0|||||||||||80.0|0
CT|80.0|408.0|374-1551||||118.1|90.0|20.08|144.3|77.0||225.1|3440.0|||-120.0||-20.0|0
|108.0|9.0|399-6233||||||19.04|||||1860.0||4.1||22.200000000000003|320.0|1
||9.0|337-4749||1.0|-640.0||-2580.0|28.63||||15344.0|||8.5|560.0|-46.0||0
|||403-5552|9.0|1.0||214.3|||||16.0|333.5||-300.2||10.0|||0
|2600.0|415.0|405-3097|0.0|9.0|0.0|||41.77|241.9|113.0|-411.2||2340.0|12.84|336.0||||1
VT|-2620.0||364-9240|0.0|1.0|34.0|156.6|134.0|26.62||||261.7|120.0||||||0
|||404-9348|1.0|1.0|1720.0||||10892.0|100.0|23.15|193.4||8.7||4.0|48.0||0
||415.0|336-1462|9.0|||16192.0|9200.0|-688.1999999999999|9228.0|||202.0||||40.0|||0
WI|54.0||364-8981||0.0|0.0|-2336.0||19.86|123.1|123.0|10.46||101.0|||||1.0|0
|||412-7606|||0.0||||260.3|2060.0||-3844.0||||1.0|2.97||0
||415.0|380-6342||||18888.0|107.0|||||175.4|||728.0|4.0|2.46||0
|72.0|415.0|418-3017|0.0|9.0|||2260.0|-469.6|||884.4|||121.8|8.2|160.0|||0
|-2820.0||367-3648||||-1038.0||||83.0||223.5||402.40000000000003|||-54.6|3.0|0
AZ|113.0||341-5892|0.0|||81.3|-2320.0|13.82|||375.0|235.7|113.0|||3.0|||0
|||334-4678||9.0|35.0||98.0|||127.0|||||7.1||||0
|212.0|9.0|366-6751||||126.0||21.42||6400.0|12.27||||-152.0|3.0|2.05|1.0|0
|||397-8512|||0.0|15776.0||1340.8000000000002||||4082.0|||198.0|6.0|2.67|4.0|0
9|94.0||367-9495|0.0||||-1240.0|1320.0|-4544.0|||||8.57|||82.6|1.0|0
NY|40.0|9.0|379-2991|||0.0|9256.0||19.67||-2260.0|10.86|107.5|91.0||-186.0|||1.0|0
NE||510.0|356-4832|9.0||29.0|157.2||26.72|196.3|136.0||226.7|109.0||8.4||2.27||0
OK|||413-4040|0.0|9.0|0.0|5394.0|||207.6||17.65|214.2|-2140.0|9.64|90.0||1.22||1
NC|170.0|415.0|366-4444|0.0|0.0|0.0|4928.0|8560.0|41.89|||||-1900.0|||||0.0|0
