STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|72.0|9.0|343-4806||9.0||217.8|||9485.0|||-4565.0|||-260.0|500.0||400.0|0
9|13500.0||401-8735|||28.0|||34.24|12325.0|117.0|||131.0|348.5||-100.0|-87.0||1
NC|||391-8626|0.0|0.0|0.0|190.5|115.0|32.39|17960.0|130.0||258.5||290.75|10.1||136.5|300.0|0
9|||327-5817||||179.9|||||401.99999999999994|164.3|3800.0|739.0|12.8|7.0|||0
||9.0|381-4712|||0.0||104.0|||91.0|||5800.0||||1.57|3.0|0
9|11800.0||335-3320|0.0||0.0|3510.0|112.0||-4677.5|6000.0|||155.0|234.0|7.9|1.0|||0
9|11700.0|415.0|415-8780|9.0|||144.6|115.0|24.58||||||11.39|7.4|225.0|2.0|100.0|0
9||510.0|362-1146|0.0|0.0|||5000.0|32.13|118.5|99.0|10.07|248.1||||6.0|||0
ID|82.0|9.0|352-7413|9.0|9.0|0.0|101.0|||155.6|104.0|13.23|15219.999999999998|||13.3|2.0|||0
IA|3800.0|415.0|387-6716||0.0|0.0|5157.5|||292.8|8200.0|2489.0|43.7||-49.25|10.6|4.0|143.0||0
TN|||352-1127|0.0|1.0|1500.0|4127.5||2807.0|||22.7||114.0|11.28|10.9|-100.0|147.0|1.0|0
9||408.0|368-1288||0.0|0.0|16500.0|3225.0||202.6|11300.0|17.22||94.0|||7.0|3.38||1
||415.0|403-5279|||-0.0||95.0|||97.0|21.77|262.9|2575.0||11.7|3.0|||0
FL||408.0|397-9333|1.0|0.0||199.2|12200.0||214.7|||-3772.5|||1180.0|350.0|||0
9|4700.0||411-7353|9.0||0.0|-3882.5000000000005||26.4|188.2|4250.0||247.0||-278.0|12.3|4.0|3.32||0
OK||9.0|383-2537||0.0|0.0||||236.7|123.0|20.12||120.0|||5.0||3.0|0
KY|107.0||330-4419|0.0|||7855.0||26.71||||||6.75|302.5|||1.0|0
MI||9.0|390-7930|9.0|9.0|0.0|||1312.5||121.0|357.75|239.9||10.8|585.0|4.0|79.0||1
9||415.0|362-5111||0.0|0.0|189.1||32.15|246.1|-3675.0||242.0||||125.0|281.0|1.0|1
VA||408.0|358-6796|0.0||24.0|131.5|98.0|22.36||2775.0||||||3.0|2.7||0
NY|167.0||409-7494||9.0|||85.0||24320.0||20.67|-5730.0||||250.0|2.67|1.0|0
MT|111.0|9.0|400-1636|9.0|9.0|-0.0|14230.000000000002||604.75|122.8|||||10.33||||100.0|0
|||389-2747|||19.0|||14.91||2150.0|18.96|18230.0|-2800.0||-182.5|4.0||200.0|0
|159.0|9.0|415-2176|||-475.0|184.1||31.3|9725.0|71.0||-5640.0|101.0||||4.56|0.0|0
|-2850.0|9.0|377-8067|9.0|1.0||||2967.0||9200.0|476.49999999999994|5815.0|||12.3|500.0|166.0|100.0|0
|||362-7835||9.0||2582.5|||-3462.5||||98.0|371.0|-225.0||2.43||0
|||361-5225|9.0|9.0|0.0|35.1|62.0|5.97|180.8|-2225.0||251.6|1450.0|566.0|635.0|2.0|||0
|100.0|9.0|333-3447||1.0||246.6|94.0|41.92||2800.0|12.02|189.8||426.99999999999994|325.0|5.0||1.0|0
WV|||341-3044||||-1962.5|-2725.0||210.5|2525.0|-447.25|-4492.5|10200.0|404.5|11.8|||50.0|0
|-1600.0|9.0|350-7306|9.0|0.0|0.0|||-629.5||||||-243.00000000000003|307.5|||250.0|1
TN|105.0|9.0|353-8849|0.0||||||256.4|138.0|21.79|||5.27||3.0|60.75000000000001||0
|3600.0|9.0|402-3476||9.0|||2175.0|1069.25|197.6|||10460.0||-235.25|12.2||329.0|50.0|0
||415.0|338-6018|1.0|1.0|-650.0||||215.2|-2250.0|-457.25|254.0|-3325.0|11.43|14.4|7.0||1.0|1
|1900.0|510.0|409-3520|9.0||1700.0|7830.0|-2425.0|2662.0|||19.06|260.9|135.0|1174.0|11.3|1.0|3.05|1.0|0
MA|||357-1085||0.0||139.4|||-5592.5||950.5000000000001|17310.0|3850.0|||6.0|3.67|1.0|0
|6350.0|9.0|353-3285||9.0|0.0|11010.0||37.43|18840.0|124.0||172.7|5650.0|||||200.0|0
||9.0|409-9885|||39.0|21410.0|108.0|36.4|-4230.0||14.38|189.7|117.0|8.54||3.0|2.73||0
CO||415.0|388-7701|0.0||0.0|||833.0|213.4|2400.0|907.0||||7.9|||1.0|0
|105.0|9.0|385-8184|0.0|9.0|0.0||3550.0|-452.25|240.1|4150.0|1020.5|147.7|114.0|6.65|5.3|400.0|1.43|6.0|1
|2625.0|9.0|345-2863|0.0|9.0|29.0|4485.0|113.0|30.5|-6884.999999999999|2500.0||6152.5|||||||0
NH|155.0|408.0|353-6300|||||1500.0|||125.0||135.3|106.0|6.09||50.0||50.0|0
|||389-5649|||||6450.0|||10500.0||16290.0||-183.25|5.1||||0
|161.0||378-8137|0.0|0.0||3790.0|117.0|25.77|219.4|8700.0|932.4999999999999|-5617.5|6800.0||4.0|5.0|||0
||9.0|340-4627|0.0|1.0|||3075.0|44.57|16520.0|82.0|702.0|-4857.5||437.0|265.0|5.0|286.0|0.0|0
NY|6100.0||352-6833|0.0||0.0|173.6|110.0|29.51|2292.5||7.79|211.7|103.0|||7.0|2.62||0
9|-925.0||420-2000|9.0|||106.6|76.0|453.0|||313.25|235.8|113.0|10.61||||2.0|0
|132.0||368-5437||9.0||193.3|2650.0|-821.5|||10.91|162.1||182.25|||313.0||1
|119.0|408.0|418-8170|0.0|||21720.0|||138.7|2600.0|||85.0|-156.75|11.3||||0
AL|16.0|408.0|403-9417||9.0||||||85.0|734.5||2550.0|-105.75000000000001|220.00000000000003|||1.0|0
9||408.0|330-6165|0.0||0.0|95.4|||5180.0||17.61|136.0|||5.6|5.0||1.0|0
|76.0|408.0|412-4185|0.0||26.0|5365.0|110.0||10260.0|||134.6|7000.0|6.06||200.0|2.19|1.0|0
|167.0||409-4734|9.0|9.0||131.6|||211.3|||-4207.5|9700.0||11.1|4.0|-75.0|-100.0|1
|129.0||348-9828|0.0|0.0|-0.0|-4210.0|117.0|715.75|217.1|129.0||4079.9999999999995||3.67||7.0||100.0|0
FL|116.0|408.0|418-8850|0.0||0.0||||||15.01|5315.0||9.57|7.8||2.11||0
||9.0|330-8351|1.0|||183.0|2750.0|777.75|206.7|93.0|||2975.0|9.17|11.1|600.0||1.0|0
9|128.0||347-7773|9.0||0.0|103.3|122.0|17.56|245.9|123.0||161.1|-2375.0|-181.25|6.4|350.0|1.73|0.0|0
9||408.0|392-6841|0.0|1.0||||19.07||2650.0|13.16|166.7|105.0|||2.0|286.0||0
MN|1000.0|510.0|354-2189|||||55.0|29.02||-2700.0||-7047.499999999999|89.0|||900.0|-55.25||0
AK|173.0|9.0|349-9060|||0.0|-4312.5||||2275.0|12.12|102.0||||||0.0|0
9|157.0|510.0|334-1311|||||107.0|||108.0||8055.0|-2850.0|725.0|177.5||96.0|1.0|0
MS||9.0|415-3120||9.0|32.0||117.0||||11.03|3307.5000000000005|113.0||12.0|3.0|3.24||0
VT|50.0|9.0|387-5891|9.0||26.0|||||3900.0||174.9|109.0|7.87|8.0|3.0||0.0|0
UT|||368-8026|0.0|0.0|-0.0||106.0||4180.0|-3400.0|14.21|5355.0|-2650.0||305.0||3.29|-75.0|0
|13000.0||332-9446|9.0||0.0|15400.0|95.0|26.18|205.9||17.5|-5842.5||10.52||1.0|3.48|1.0|0
9|7150.0|9.0|393-5284|0.0|0.0||155.5||26.44||2225.0|907.0|||10.71|||204.99999999999997|-25.0|0
9|89.0|510.0|376-1677|1.0|0.0|0.0||108.0|533.75|213.0|||18170.0||818.0|5.4|-125.0|-36.5||0
IN||415.0|392-2268|0.0|9.0|0.0|199.3|104.0|33.88|224.2|92.0|19.06|7005.0||-157.5|||||0
TX||9.0|396-4311||0.0|||2200.0|671.0|||768.5|||5.96|12.8|300.0||-25.0|0
MA|166.0|415.0|363-4005|9.0|0.0||20340.0|-2025.0|-864.5||||132.0|-3100.0|5.94||||2.0|0
9|109.0|9.0|344-9966||0.0||222.2|113.0|-944.2500000000001||122.0||||11.97|10.9|250.0|2.94||0
CA||9.0|337-7377|9.0||39.0|4640.0|98.0|||-2875.0||167.1||||700.0|1.57||0
|134.0||373-7037|0.0|9.0|||78.0|36.86||111.0|8.69|8700.0||||100.0||0.0|0
|-325.0|415.0|356-7580|0.0|0.0|0.0|193.2|||194.4||-413.0|-4662.5|104.0||242.49999999999997||||0
|9000.0|415.0|390-3401|0.0|0.0|||108.0|19.24|4732.5|63.0|-402.25|271.8|124.0||705.0|||3.0|0
9|2775.0||350-9313|0.0||900.0||1350.0|28.25|||1015.0|10880.0||122.50000000000001||2.0|3.02|3.0|0
9|||420-9009|0.0||2300.0|262.2||44.57|157.0|80.0|13.35|129.1|||7.3||||0
|72.0|415.0|415-2641|0.0|9.0||207.8|92.0|35.33|4892.5|110.0|||124.0|-208.0|655.0||3.54||0
||9.0|392-4929|9.0|9.0|35.0|245.4|89.0|41.72|7409.999999999999|102.0||||12.33||6.0|202.99999999999997|50.0|0
9||9.0|346-5068|0.0|0.0||287.1||48.81|8920.0||||9800.0||14.4|200.0|3.89||1
|154.0||389-2631||9.0|1600.0|4807.5|82.0|817.25|165.3||14.05|205.0||||||200.0|0
||9.0|368-3808|||0.0|-4855.0|122.0|825.25|242.1|||||971.0000000000001|242.49999999999997||-65.5|2.0|0
9|||406-8599|0.0|9.0|0.0|211.0||896.7499999999999|||-461.25|-5370.0|104.0|-241.75|490.00000000000006||2.65|3.0|0
TN|130.0|9.0|386-7456||1.0||141.9||24.12|228.9|102.0|19.46|195.1|||-217.49999999999997|500.0|2.35|0.0|0
9||9.0|357-4936|0.0||2600.0||94.0|37.49||126.0||-6357.5|109.0||5.9||159.0||0
|29.0||397-7411|0.0|9.0|0.0|157.4||26.76|145.0|75.0|||4600.0|||100.0|2.51|1.0|0
HI|2175.0|9.0|353-6218|||28.0||||223.5|147.0|||6900.0|394.5|280.0|125.0|-75.5|0.0|0
NE|-3725.0||369-5942|||0.0||56.0|26.52|56.0|116.0|476.0||104.0|7.35|222.5||2.4|0.0|0
9|146.0|408.0|416-8543||0.0|0.0||||||17.71||||9.2||2.48|2.0|0
|88.0||358-4576|||0.0|235.1|98.0|||3950.0||285.9|7600.0|-321.75|7.2||194.0|200.0|1
NM|||352-5118||1.0||||27.2||110.0|17.81|-2057.5|-2675.0|3.7||125.0|117.5|5.0|1
9|||408-2621|0.0|0.0||188.4|-1575.0||16590.0|89.0||||9.26|13.2|100.0||1.0|0
||9.0|353-3994|9.0|9.0|||9700.0||11765.0|118.0|20.0|4360.0||7.85|275.0||2.97||0
IN|100.0|9.0|367-4277|9.0|0.0|0.0|24780.0|||||||3125.0|6.04||2.0|||0
|-2450.0|9.0|354-3237|9.0|0.0||22120.0||37.6|5340.0|104.0|1816.0|291.8||||3.0|3.21||0
FL|75.0||394-8504|0.0||26.0|118.5||20.15|213.9|118.0|454.5|-3315.0|9900.0|5.97|13.4|-75.0||200.0|0
DC|||370-4139|||33.0|5795.0||985.2499999999999|5822.5||19.8||||7.6|-100.0|||0
VT|10000.0|415.0|382-6135|0.0|9.0||||36.7|||21.92|9010.0|157.0|||100.0|3.13|25.0|0
9||9.0|359-5718|||35.0||2300.0|||3350.0|18.77|249.5||280.75|-200.0||||0
MO|-2150.0|9.0|385-3111|9.0||0.0|83.5||355.0||||||15.74|12.6|3.0|3.4|0.0|0
LA|15500.0|9.0|353-4880|9.0||39.0|||31.16|||17.43|263.7|90.0|296.75||7.0||1.0|0
IL||9.0|343-7019|1.0|0.0||||1006.5|265.3||22.55|||171.5|237.5||128.5||1
|153.0||419-6133||9.0|0.0||-2250.0||9765.0|||||8.22|8.5||||0
9|-2300.0||350-7344|9.0|1.0|||2800.0||206.0||17.51|180.6||8.13|9.7|4.0|262.0|0.0|0
WA|13.0||397-6064|0.0|9.0|25.0||65.0|30.02|172.7|96.0||||4.7|-282.5|5.0|152.5|2.0|0
NE||415.0|363-6896|0.0|0.0||191.4|93.0|||119.0|17.46|20570.0|||509.99999999999994|-75.0|137.5|-75.0|0
CT|14400.0|510.0|416-9021|||35.0||6350.0|29.72|||18.67|6395.0|90.0||12.8|75.0|346.0|0.0|0
WV|48.0||408-3269||0.0|-0.0|||||108.0|15.32|159.0||357.5|||2.13|100.0|0
ND|2350.0|9.0|408-9463|9.0|0.0|0.0||85.0||241.1||20.49|207.8|94.0|||-25.0|-53.25||0
UT|3475.0|415.0|340-7062|||0.0|165.0||||4300.0|21.22|8515.0|-3200.0|191.5|12.6||340.0||0
9|6300.0||417-4309|9.0|9.0||228.7||||2475.0||||-251.5||||50.0|0
|122.0|415.0|421-2659|9.0|9.0|0.0|107.9||18.34|235.8||501.0|22860.0|119.0||9.5|-75.0|||0
NH|13900.0|9.0|383-2017|9.0|0.0|0.0||||7890.000000000001|89.0|1341.0|192.5||8.66||6.0|3.05|50.0|0
LA||415.0|411-6294|0.0||0.0||4200.0||-5285.0||449.25|103.7|127.0||5.9|-150.0|1.59|150.0|0
ME|2000.0||332-9525|0.0|9.0|||92.0|28.29|238.3|74.0|2026.0000000000002|||339.0|10.7||||0
9|||401-5012|9.0|||-6240.0||-1060.75||||239.9|||760.0|3.0||75.0|0
9|-900.0||368-8835||9.0||8930.0|4150.0|759.0|213.1|103.0|||||10.9|5.0|2.94||0
9|9000.0|9.0|351-1382|9.0|0.0|0.0|139.0|96.0|23.63|224.9||478.0|8540.0|11800.0|||5.0|||0
MT|25.0|415.0|359-7694|||0.0||2450.0||202.3|109.0||195.9|-2500.0|441.0|||3.4|2.0|0
9|5650.0||419-5505||||5397.5||-917.5000000000001||||156.7|123.0||4.9|5.0|132.0|3.0|0
|2200.0|415.0|341-4570||1.0|31.0|181.6|91.0|771.75|213.2|120.0|||104.0|-233.75|1140.0|4.0|3.08||0
|||366-6991|9.0|0.0||178.4|2425.0|||113.0|1431.0|120.5||135.5||450.0|2.51|1.0|0
UT|1850.0||377-7399|0.0||0.0||||||-298.0||81.0|409.0||3.0|308.0|1.0|0
||9.0|377-9092|0.0|9.0|0.0|170.7||29.02|||2042.0000000000002|119.0||-134.0||||2.0|0
||510.0|373-6681||1.0|||139.0|1568.5|183.2|7800.0|15.57||10600.0|5.73|||3.32||0
|124.0|510.0|417-7736|9.0|9.0|37.0||-2725.0||||434.0|231.5||||200.0||100.0|0
|177.0|9.0|393-2812|0.0|0.0|||77.0||257.5|109.0|||-1650.0||||||0
|||398-3176|0.0|0.0|-0.0|217.9|71.0|-926.0||116.0|1955.9999999999998|232.1||||||1.0|0
9|||334-8694|0.0|9.0|0.0|27089.999999999996|98.0|-1151.25||2750.0|19.23|178.8|||440.00000000000006||2.38|-0.0|1
|600.0|510.0|369-5449||0.0|0.0|6075.0|||183.9||1563.0|184.3|109.0|207.24999999999997|15.3|||0.0|1
IL|||380-5246|0.0|9.0||128.2||21.79|48.1|7800.0|4.09||-2000.0||8.9||240.0|0.0|0
9|||390-3873|9.0|0.0||12630.0|115.0|21.47|168.8|112.0||154.6||6.96|980.0000000000001|700.0|2.65|2.0|0
|163.0|510.0|354-4568|9.0||0.0|178.7|56.0|||||||171.75|||2.86|4.0|0
9|91.0||339-6968|9.0|0.0||||27.03|255.1|142.0|||7300.0||||2.73||0
ID|||379-5933||||||25.65||87.0|||||11.7||-79.0||0
OH|147.0|415.0|365-5682|||24.0|21990.0||37.38|208.5|116.0|443.0|352.5|111.0|396.5|8.1|400.0|54.75||0
TX|||382-8518|||0.0|168.0|||19240.0|94.0||16650.0|98.0|374.5|10.1||136.5|2.0|0
|108.0||356-8449|||34.0|-4052.5|-2075.0|27.56|171.8|2925.0|14.6|||11.69|9.6||259.0|200.0|1
|||333-3460||0.0||198.8|107.0|1689.9999999999998|195.5|91.0|16.62|213.3|||16.5||||0
|136.0|510.0|375-8596|1.0||||||-5752.5|||||161.5||250.0|2.46|3.0|0
|116.0|9.0|384-5907|0.0|1.0|35.0|182.8|||10635.0|119.0|-451.99999999999994|193.8|||1100.0||148.5|25.0|0
|-1125.0|9.0|373-2903|0.0|1.0||196.8||||10800.0|21.61||85.0|11.78|7.7|-50.0|52.0|1.0|0
MN|122.0|9.0|361-7702|9.0|0.0||140.1|||231.4|6400.0|19.67|188.1|127.0|423.00000000000006|11.2||||0
MN|-3450.0|415.0|388-5850|9.0|0.0||19430.0|83.0|||97.0|16.14|232.2||-261.25||-75.0|2.43|5.0|0
||415.0|405-6298||9.0|0.0|117.6|||214.0|108.0|-454.75000000000006|239.5|94.0||8.8|5.0|2.38||0
9|10100.0||368-2074|9.0|0.0||193.7|2700.0|||4900.0|15.86|||1003.9999999999999|11.6|8.0|||0
|58.0|9.0|328-5050|0.0|||243.1|105.0|||||4522.5|120.0|8.14|195.0||2.11|100.0|0
NV|||395-5783|0.0|0.0|0.0|145.4|132.0|618.0|129.3|91.0|549.5|||8.39|5.2||35.0|1.0|0
TX||415.0|420-7301|9.0|0.0|0.0|8455.0|105.0|28.75|169.9|2550.0|361.0|12245.0|10600.0|11.02|247.5|10.0|2.67|3.0|0
|116.0||328-2478|0.0|0.0|0.0|229.3||38.98|184.5|-2775.0|15.68|8410.0|-2275.0||8.8|75.0|238.0|200.0|0
|-2125.0|9.0|381-2460||||197.2|||||449.74999999999994||133.0|-236.24999999999997|8.3|||4.0|0
9|1550.0|510.0|390-9811|0.0|1.0|33.0||2100.0||20100.0|||||12.9||3.0||2.0|1
NH|90.0|415.0|373-5670||||76.1|121.0|||||11845.0|4450.0||540.0|3.0||0.0|0
TN|||351-7016|0.0|0.0||4070.0000000000005|6500.0|-692.0|4625.0|109.0|15.73|219.5|5200.0|9.88||75.0|1.62|50.0|0
|-1825.0|415.0|394-9934|0.0|0.0|0.0|-4557.5||30.99|4980.0|4850.0|16.93|120.2||541.0|900.0||||0
|107.0||422-8268||9.0|||||24780.0|84.0|1053.0|-6135.0|93.0|11.04|11.2|||2.0|0
|||373-7690||||||32.18|118.6||10.08|25020.0|||1250.0|4.0|84.5||0
AK|3800.0|415.0|366-9781|0.0|9.0||160.1|107.0|2722.0|16870.0||358.5||2550.0||9.5|4.0|||0
NC||510.0|404-5427|9.0||0.0|||24.65||112.0||-4927.5||221.74999999999997||4.0|-48.0|3.0|0
9|||389-9783|9.0|9.0||220.7||938.0000000000001|119.3||10.14|4127.5|5650.0|185.75||-175.0|-77.75|4.0|0
MA|4000.0||351-7005|0.0|1.0|31.0|224.7|||13450.0|2025.0|285.75|120.3||-135.25||5.0|||1
TN|-1800.0|9.0|348-2009|9.0|9.0|0.0|||||||162.9|80.0|7.33|1050.0|4.0|2.84||0
9|95.0|9.0|340-4236|9.0|9.0|975.0||||213.4|2775.0|18.14|-4890.0|||10.1|125.0|2.73||0
||415.0|348-1528|0.0|0.0|0.0||127.0|||45.0|13.95||128.0|-177.5|9.0|||0.0|0
|8600.0|415.0|365-5039|0.0|9.0|0.0||112.0|||||228.1|9700.0|||7.0||-25.0|0
NJ|-3275.0||411-1810|||0.0|10590.0||36.01|260.5|||||6.49|-270.0||2.92|0.0|0
9|2750.0|9.0|364-7644|||-1125.0||114.0|-554.75|208.4|2350.0|17.71|141.6|114.0|||-125.0|148.5||1
9|-1850.0|415.0|335-9066|0.0|0.0||16269.999999999998||-691.5|-7300.0|2625.0|24.82|18330.0||8.25||6.0|||0
ND|81.0||362-7581|1.0|9.0|37.0|237.1|-1900.0|40.31|264.2||22.46||-3000.0|305.25|197.5|||1.0|0
MI|-2025.0|408.0|346-1095|9.0|0.0|-0.0|166.2|||217.6|||220.2|3400.0|||-50.0|356.0||0
||9.0|357-9136|0.0|9.0|-0.0|||||11200.0|10.69|261.6|122.0||8.3|50.0|||1
|111.0|510.0|390-7863||0.0|-0.0|176.4|62.0|-749.75||6200.0|||138.0|||2.0|3.02||0
9|3.0||344-2416|9.0|1.0|1350.0|||||78.0|||-2325.0|632.5|11.4|-50.0||2.0|0
|2550.0||373-1448|9.0||0.0|||39.05|||28.56||-3200.0||9.6|1.0|2.59||1
|68.0|415.0|360-7076|9.0|9.0|24.0||-2950.0||277.9|-2900.0|23.62|-4367.5|-1775.0|||7.0||1.0|0
NY|||413-2241|9.0|9.0|0.0|247.7|3850.0|42.11|26950.0||22.91||82.0|7.53||7.0|2.59|0.0|1
|87.0|510.0|343-3961||9.0|||90.0|981.0|262.6|3400.0|22.32|||11.06|13.1|500.0|177.0||0
9|58.0||375-4107|0.0|0.0|0.0|||19.07||108.0|17.82|260.9|78.0|11.74|13.9|1.0|3.75|-0.0|1
|109.0||414-7410|0.0|9.0|0.0|162.6|138.0|1382.0|||-327.25|-5242.5||||4.0|3.11||0
RI|111.0||351-2535|0.0|9.0|||107.0|39.0|214.1||||4750.0||10.4||2.81||0
UT|144.0||416-9615|0.0|9.0|0.0|139.6|96.0|||2325.0|10.56|95.6|75.0|4.3|15.0||-101.25||0
9|6750.0|9.0|377-1293|9.0|0.0|0.0||66.0||251.3|116.0|2136.0||112.0|9.0||||5.0|1
||415.0|388-6479|0.0||||12300.0|924.4999999999999|-5842.5|84.0||163.9|9900.0|738.0|9.0|||400.0|0
|107.0||390-2755|0.0|1.0||||19.43||91.0|1698.0|9735.0||219.0|7.5||||0
|3725.0||340-5930||||196.3||33.37|3420.0000000000005||-290.75|154.7||||3.0|||0
9|5600.0|510.0|401-3622||0.0|0.0|253.2|2375.0|43.04||116.0|15.98|142.0|133.0|6.39|220.00000000000003|400.0||1.0|0
9|||382-1104|9.0||||99.0|||62.0|20.46|25480.0||11.47||||0.0|0
|92.0||355-9324||||249.4||1060.0|211.5|95.0|899.0||116.0|7.61|455.0|3.0|2.46|0.0|0
|3350.0|415.0|393-4843|9.0|1.0|||107.0|22.03|233.0|10400.0|19.81|14850.0|93.0|1337.0|14.5||392.0|1.0|0
|12000.0||401-4052|0.0|0.0|0.0|221.3|106.0|940.4999999999999|26760.000000000004|9800.0|22.75|||||||0.0|0
|||385-1830|||0.0|||-938.0000000000001||2950.0|377.75|206.1|102.0|9.27|310.0||3.35||0
||9.0|348-7409|9.0|9.0||-2190.0|1900.0|||-2775.0|22.27||125.0|831.0||250.0|248.0|1.0|0
|1900.0|408.0|361-4910|9.0|0.0||203.6|1525.0|||-3175.0||8795.0||7.92|420.0||56.75|0.0|0
ME||415.0|415-6578|9.0|0.0|0.0||110.0|36.31|234.9|12100.0|-499.25|229.6|157.0|10.33|440.00000000000006||119.0||0
HI|4900.0|415.0|395-5015|0.0||-775.0|181.6|112.0|30.87||5000.0||||1063.0|12.9|4.0|348.0||0
9||9.0|369-6012|||||123.0||16435.0|4900.0|27.94|160.5|-2225.0|7.22|780.0|6.0||1.0|0
|4900.0|415.0|394-4520|||0.0|||2263.5||117.0|17.66|205.0|98.0||14.0|2.0|94.5||1
IA|2300.0|510.0|380-5873||0.0|0.0|199.2|111.0||175.1||-372.0||84.0|9.48|||2.75|300.0|0
CT|13700.0||372-5384|0.0|0.0|0.0|2875.0|-3250.0||137.8|83.0||||10.08|||98.5||0
|||419-1863||0.0||270.5|-1725.0|-1149.75|230.0|||136.0|11100.0||9.6|125.0|129.5||1
||415.0|352-5697|9.0|9.0||11110.0|127.0|||||227.4||511.5|12.9|4.0|174.0|25.0|0
CO|8800.0||373-4274|0.0|0.0|-0.0||78.0|10.52|26260.000000000004|114.0|22.32||||8.8|50.0|-59.5||0
|89.0|9.0|382-4024|||0.0|141.1|4600.0|23.99||126.0|21.17|136.0||||50.0||2.0|0
||415.0|395-9215|9.0|0.0||-4730.0|8100.0|32.16|18440.0|-2925.0||255.8|83.0||||2.86||1
SD|139.0|9.0|331-9149|0.0||0.0||135.0|33.32||146.0|15.81|153.0|92.0|344.5||1.0|2.65|3.0|0
|-2175.0|9.0|347-3958||0.0|0.0|||2917.0|205.0|||8530.0|114.0|7.68|||3.73|0.0|0
NY||9.0|389-2540|1.0|0.0|0.0|174.0|123.0|1479.0|||13.71||9800.0||11.4|3.0|3.08|2.0|0
WA||9.0|399-3083||0.0|||106.0||||15.92|||8.29|||2.0|-25.0|1
||415.0|420-8308|0.0||0.0|200.9|92.0|34.15||91.0|13.97|249.0|4900.0|11.21|8.9||120.0|1.0|0
TN|||384-7724||0.0||141.3|6150.0|||87.0||215.8|||-160.0||1.73|1.0|0
9|-2500.0|415.0|389-2114||||235.8|130.0|2004.5000000000002|4400.0|1725.0|14.96||122.0|2.86|7.3||98.5|-50.0|0
|110.0|510.0|335-4414|||||100.0|31.47|165.1|88.0|14.03||104.0||6.3|4.0|170.0|3.0|0
|-3100.0||370-5361|9.0|9.0|0.0|25430.0||43.23||104.0|-167.75||||11.8|-50.0||2.0|0
MT|500.0|9.0|374-5965||0.0|0.0|||31.11|5370.0|1925.0||5160.0|73.0||434.99999999999994|||2.0|0
9||415.0|420-6414||9.0|||80.0||274.8|136.0|1168.0||7350.0|-429.75000000000006|||50.74999999999999|-50.0|0
|3025.0|408.0|392-2708||0.0||20790.0|||10525.0|96.0|17.89|109.6|2850.0||385.0|2.0|104.0|-50.0|0
|||352-7234|9.0||-0.0||5100.0||8745.0|-2325.0||207.2|-2150.0|||3.0|||0
9|2575.0|415.0|337-9878|9.0||31.0|-4635.0|105.0|3152.0|197.6|126.0||147.1|110.0||1450.0|400.0||2.0|0
|51.0|9.0|350-7288|0.0|0.0|||60.0|3363.0000000000005|221.0|64.0|18.79|-4215.0|134.0|7.59|890.0||2.4|25.0|0
|2.0|9.0|415-8448|1.0|||||||88.0|11.81|192.6|||||2.46|2.0|1
NH||510.0|392-6331|0.0||0.0|||33.51|||19.36||10100.0|9.63|9.3||||0
|||392-3315|0.0||||||184.2|5250.0|783.0|217.4||9.78||-125.0|170.0|-50.0|0
TN|17.0|9.0|382-5401|9.0|1.0|1550.0||115.0|26.03||5900.0|1580.0|11215.0|10200.0|504.5|500.0|50.0|135.0|150.0|1
|130.0|9.0|389-7012|0.0|0.0|0.0||11900.0||231.1||19.64|22090.0|2000.0||6.3|9.0||2.0|0
9|-4825.0|415.0|411-4714|0.0|9.0||96.8||411.5||5150.0|606.0|5252.5|115.0||1090.0||2.94||1
|||343-3846|||-0.0|-4300.0|||13819.999999999998|-2525.0||9685.0|||505.0|9.0|2.73||0
AZ|137.0||370-4395|0.0|||141.1|4550.0|23.99|147.2|-2500.0|||-1875.0||8.0|7.0||50.0|0
|-4625.0||422-4394|0.0||2900.0||121.0|1284.5|||20.8|154.4|91.0|6.95||50.0|373.0|-50.0|0
9|||405-1780|0.0|0.0|0.0||||228.8|96.0||-4310.0||776.0|||204.99999999999997||0
|||393-2220|9.0|9.0|32.0||2725.0|1049.75|125.6|91.0||226.5|90.0||525.0||71.0|3.0|0
9|7.0|408.0|355-8299|0.0|9.0||221.4|114.0||16580.0|116.0||-6175.0|10500.0|11.12|-270.0||292.0|-25.0|0
KS|12600.0|9.0|379-8681|9.0|0.0||8032.5|99.0||-4197.5||14.27|19360.0|||8.0|400.0||1.0|1
|71.0|415.0|409-7034|0.0||0.0||12400.0|41.43|1500.0||5.1|||212.5|11.3|2.0|-76.25||0
|124.0|415.0|358-1922|0.0|9.0||251.5|-2125.0|42.76|5355.0||||||277.5|6.0|3.0|3.0|0
WY||510.0|346-1629||0.0|0.0|5922.5||4027.0000000000005|157.6||13.4|-6025.0|-3000.0|10.85|182.5|2.0||0.0|1
|28.0|415.0|347-1870|0.0|||7984.999999999999||678.75|||18.42||2900.0||9.3|||100.0|0
