STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|-3280.0||400-3497|0.0|1.0|25.0|219.1|1760.0|37.25|151.5|||50.1|4800.0|||6.0||20.0|0
NY|44.0|510.0|407-9244|0.0|0.0|0.0|143.2|77.0||169.8|114.0|14.43|8632.0|77.0|9.71|7.6|4.0|2.05|1.0|0
9|177.0|415.0|406-8809|||0.0||106.0|||97.0|1191.2||77.0|9.55|12.5|7.0|3.38|2.0|0
9|4400.0|408.0|358-1778||9.0|0.0|-3240.0||27.54|19800.0||21.04|155.5|-1980.0||8.9||2.4|0.0|0
WY|2120.0|415.0|337-4339|0.0|9.0|27.0|||||96.0|17.55|228.1|64.0|10.26|6.5|7.0|1.76|40.0|0
NY|108.0||344-7197|0.0|9.0|0.0|6168.0|123.0|26.21||||4928.0|75.0||||4.16||1
ME|80.0|408.0|333-7631|9.0|0.0|0.0||113.0|54.79||95.0|754.8000000000001||123.0|7.33|6.7|160.0|1.81|0.0|1
MN|158.0||372-6623|||0.0|209.9|8960.0|713.6|221.3|82.0||210.0||189.0|8.2|3.0|2.21|40.0|0
9|114.0|415.0|363-2602||0.0|0.0|191.5|-1760.0|32.56|175.2|78.0|14.89|220.3|||0.0|0.0||0.0|0
||408.0|387-7757||1.0||291.1||49.49|18136.0|123.0|19.27|219.1|67.0|9.86||||-20.0|0
SD||415.0|397-5381|9.0||0.0|215.6|115.0||216.2|6800.0||171.3|5200.0||11.8||3.19||0
|3280.0||406-4604||0.0|||101.0|35.5|213.7|87.0||175.1|86.0|7.88|248.0|||3.0|0
KY|-2220.0|415.0|376-9513||0.0|0.0|255.9||43.5||129.0|17.35|171.3|6720.0|7.71||5.0|3.32|3.0|0
MT||408.0|360-1852||0.0|0.0||97.0|42.96|221.1|121.0|18.79|2198.0|100.0|4.95|-248.0|4.0||2.0|0
9|||421-7270|0.0||-0.0|132.1|||||21.04|246.2||221.6|552.0|120.0|1.86|60.0|0
|109.0||371-9482|0.0||0.0|217.0|115.0|36.89||||-5360.0|106.0|12.06||4.0||1.0|0
|105.0|9.0|337-4101||1.0|42.0|101.9|79.0|17.32|8924.0|97.0||19328.0|77.0|10.87|12.9||||0
|85.0|9.0|420-2796||9.0||211.5|-2000.0|35.96||88.0||164.3|131.0|-147.79999999999998||-80.0|3.59||0
|131.0|510.0|366-4225|9.0|0.0|0.0|3068.0|86.0|-521.5999999999999|198.5|81.0|16.87|164.4||7.4||3.0|2.81|0.0|0
9|-1180.0|510.0|398-4567|0.0|0.0|0.0|13304.0|1900.0|28.27|239.3||20.34|123.2|2160.0|||3.0|2.7|2.0|0
||408.0|388-4571||9.0|0.0|185.2|87.0|31.48||-1920.0|14.48|165.1|4160.0|7.43|9.5||2.57|20.0|0
||408.0|360-8666|9.0|9.0||104.6|9680.0|17.78|||12.71|255.1||11.48|130.0|8.0|35.2|2.0|0
AK|||333-3704||0.0|0.0||105.0|3334.4|159.0|109.0|13.52|||10.35|7.2|8.0|1.94|0.0|0
|106.0|510.0|383-2566|0.0|0.0|0.0|5488.0|120.0|46.65||-1640.0|16.88|160.8|62.0|289.6|6.0|3.0|||0
|93.0|415.0|406-5584|0.0|0.0|0.0||1560.0|16.73||2580.0|21.22|248.2||223.4|14.2||-76.6|1.0|0
KY||415.0|344-4691|0.0|1.0|-580.0||4840.0|47.58|223.1|109.0|1516.8000000000002|-5034.0||11.33|13.0|2.0|3.51|1.0|0
ND||510.0|347-9737|0.0|0.0||14976.0|127.0||||16.63||10320.0|8.18|5.1|4.0|1.38|1.0|0
|157.0|415.0|333-7961|0.0|0.0|0.0|276.2|||3316.0||14.09|151.6|1580.0|6.82||4.0|0.59|3.0|0
WI|||364-2439|9.0||35.0|200.4||34.07|272.8||23.19|||9.65|8.3||2.24||0
9|30.0||411-8043|||0.0|162.3|||244.0|122.0||180.1|89.0|||4.0|2.46|2.0|0
|111.0|510.0|332-5084|9.0||0.0|176.9|128.0|30.07|102.8||||-1680.0|9.62|-210.0||2.84||1
|52.0|415.0|413-4831|0.0||0.0||78.0|28.14|205.5|89.0||213.6||9.61||6.0|65.8|0.0|0
|1440.0||343-4806|0.0||0.0|217.8|93.0|37.03|189.7|113.0|16.12|182.6|3640.0||832.0|||4.0|0
9||510.0|401-8735|0.0||||||246.5|||154.8|131.0||258.0|4.0|3.48||1
NC|86.0||391-8626||||190.5|||14368.0|130.0||258.5|89.0|232.60000000000002|10.1|-100.0|2.73|3.0|0
DE|98.0|415.0|327-5817||||179.9|97.0|30.58|189.2||643.1999999999999|164.3||295.59999999999997|12.8|280.0||60.0|0
WY||510.0|381-4712|0.0||0.0|235.9||40.1||91.0|6.85|212.8|116.0||5.8|2.0|125.60000000000001|-60.0|0
ID|118.0|415.0|335-3320||0.0|0.0|2808.0|112.0||187.1|60.0|15.9||155.0||158.0||2.13|0.0|0
NY||415.0|415-8780|0.0||0.0|144.6|115.0|24.58|10352.0|66.0|22.0|253.2|113.0|227.8|296.0|9.0||2.0|0
MO|55.0||362-1146||0.0|||100.0||2370.0|99.0|805.6|248.1|3480.0|11.16|342.0|6.0|4.62|0.0|0
|3280.0|408.0|352-7413|0.0|0.0|0.0|101.0|7440.0|17.17|155.6||||93.0|13.7|13.3||3.59|0.0|0
IA|152.0|9.0|387-6716||9.0|0.0|||35.07|292.8|82.0|24.89||121.0|1.97|212.0|4.0|228.79999999999998||0
TN||408.0|352-1127|0.0|1.0|15.0||||267.0|3720.0||250.7||902.4|10.9|-80.0|2.94|1.0|0
||408.0|368-1288|0.0|||165.0|129.0|1122.0||4520.0||172.3|3760.0|7.75||-140.0|3.38|1.0|1
IL|130.0|9.0|403-5279||9.0|0.0|155.9|95.0|26.5|256.1|97.0|1741.6||103.0|11.83|11.7||3.16|3.0|0
FL|136.0|408.0|397-9333||9.0|0.0|199.2|122.0||214.7|2280.0|18.25|3018.0||6.79|11.8||3.19|80.0|0
MA||415.0|411-7353||0.0|0.0|155.3||2112.0|188.2|85.0|16.0|||11.12||4.0|||0
|||383-2537|||0.0|16664.0|106.0|35.41|236.7||20.12|179.1|120.0|8.06||5.0|3.05|3.0|0
|107.0|415.0|330-4419|0.0|0.0|0.0|||26.71|162.6|9920.0|13.82|||6.75||6.0|3.27|1.0|0
|91.0||390-7930||0.0|0.0|154.4|165.0|26.25||121.0||239.9|81.0|10.8|11.7||3.16|5.0|1
NE||415.0|362-5111|9.0|0.0|0.0|189.1|105.0|32.15||147.0|418.40000000000003|4840.0|106.0|10.89||5.0|56.2|1.0|1
||408.0|358-6796|0.0||24.0|5260.0|-1960.0|||111.0|19.57|283.7|1740.0||10.0||2.7|2.0|0
NY|-3340.0||409-7494|0.0|0.0|0.0|166.4||2263.2|4864.0|-2700.0||229.2|95.0|10.31||5.0|2.67||0
|111.0|408.0|400-1636|0.0||0.0|142.3|75.0||122.8||-208.79999999999998|-4590.0|94.0|10.33||9.0|3.46||0
VT||408.0|389-2747|0.0|9.0|19.0||103.0|596.4||86.0|1516.8000000000002||112.0|8.2||-80.0|1.97|2.0|0
|6360.0||415-2176|0.0|1.0|19.0|||31.3|194.5|71.0||225.6|101.0|10.15|16.9||-91.19999999999999|0.0|0
9|114.0|415.0|377-8067||9.0|31.0|174.5|4160.0|||92.0|19.06||91.0|5.23|12.3|10.0|||0
|||362-7835||0.0||103.3|103.0|||79.0|11.77|164.8||-148.4|-180.0||2.43|2.0|0
PA|122.0|415.0|361-5225|0.0|0.0|0.0|||5.97||1780.0|15.37|251.6|58.0|11.32|-254.0|2.0||1.0|0
AL|4000.0||333-3447|0.0|9.0|2000.0|246.6|94.0||141.4||12.02||||13.0|-100.0|3.51|1.0|0
WV|||341-3044|0.0|1.0||78.5|4360.0|||-2020.0|17.89||102.0|8.09|11.8|4.0|3.19|1.0|0
|64.0|408.0|350-7306|||0.0|148.1|5840.0|2014.4|164.9|101.0||216.0||9.72|12.3||3.32|5.0|1
TN|105.0|9.0|353-8849|0.0|0.0|0.0|4124.0|-1680.0|35.05|256.4|2760.0|21.79||91.0|5.27|9.0|||1.0|0
ID|144.0|415.0|402-3476|0.0|1.0|1320.0|||42.77||118.0|-336.0|209.2|||12.2|3.0|131.6||0
|106.0|415.0|338-6018|1.0|1.0|||111.0|||90.0|18.29||-2660.0|11.43|14.4||3.89||1
||510.0|409-3520|0.0|1.0|34.0|-3132.0|||224.2|3880.0|19.06||135.0|939.2|11.3||-61.0|1.0|0
MA|46.0|408.0|357-1085||0.0||139.4|81.0|-474.0|223.7|9040.0|19.01|173.1|3080.0|7.79|13.6||||0
IL||510.0|353-3285|9.0||0.0|220.2||37.43|-3768.0||1280.8000000000002|172.7|9040.0|7.77|11.7|||2.0|0
LA|360.0|9.0|409-9885|0.0|1.0|39.0|214.1|2160.0||169.2|115.0|575.2||117.0||||218.4||0
CO|157.0|415.0|388-7701|0.0|||196.0|74.0||213.4||725.6|-3936.0|81.0|8.86|7.9|120.0|85.19999999999999|1.0|0
UT|||385-8184|0.0|||106.4|71.0||240.1|83.0|20.41|11816.0||532.0||80.0|||1
|105.0||345-2863|9.0|||179.4|113.0|30.5|275.4|8000.0|23.41|19688.0|105.0||10.0|5.0|2.7|0.0|0
NH|155.0|9.0|353-6300||9.0|-0.0|216.7|30.0|36.84|-2886.0|125.0|12.27||8480.0|6.09|10.8|1.0|||0
ID|31.0|415.0|389-5649|0.0|0.0|0.0|3546.0|129.0|30.14|152.8|105.0||162.9|3680.0|7.33|5.1|160.0|1.38||0
WA|161.0|415.0|378-8137||0.0|0.0|6064.0|||17552.0|87.0|18.65|224.7|-1360.0|10.11|4.0||1.08|20.0|0
MN|95.0|408.0|340-4627||1.0|32.0|262.2|123.0|||||194.3|-1140.0|8.74|||114.39999999999999|0.0|0
NY|122.0||352-6833|0.0|||173.6|110.0|1180.4||84.0||211.7||381.2|9.7|7.0|209.60000000000002|3.0|0
MD|||420-2000||0.0|0.0|||18.12||89.0|12.53||113.0|10.61||8.0|2.59||0
GA|132.0||368-5437|9.0|9.0|0.0||106.0|32.86|128.3|94.0|10.91|||-145.8|||3.13||1
9|119.0|408.0|418-8170|0.0|||217.2||1476.8000000000002||4160.0|11.79||1700.0|6.27|11.3||3.05||0
|16.0||403-9417||0.0||209.5|89.0||172.8||293.8|||4.23|8.8|4.0|||0
|99.0|408.0|330-6165|0.0||||2100.0|16.22||101.0|17.61|136.0|117.0|122.4|5.6|5.0|1.51|1.0|0
CO|||412-4185|9.0||2080.0|214.6|110.0|||87.0|17.44|134.6|11200.0||-162.0|2.0|87.6|20.0|0
KS|3340.0||409-4734|0.0|0.0|0.0||120.0||211.3||1436.8000000000002|168.3|97.0|302.8|11.1|-80.0||4.0|1
|129.0||348-9828|9.0|0.0|0.0|168.4|117.0|28.63||||81.6||73.4|11.8|7.0||1.0|0
FL||408.0|418-8850|||-0.0|146.4||497.8||113.0|15.01|8504.0|102.0|9.57|-156.0|5.0|2.11|1.0|0
9|||330-8351|1.0|||183.0||31.11|206.7|93.0|-351.4|-4076.0||9.17|11.1|6.0|||0
|128.0|9.0|347-7773|0.0|0.0|0.0|||||-2460.0||161.1|95.0|7.25|6.4|7.0|1.73|0.0|0
TX|47.0|408.0|392-6841|||28.0|-2244.0|70.0|762.8||106.0|13.16|166.7|105.0|7.5|10.6|2.0||0.0|0
MN|40.0|9.0|354-2189|||0.0||||179.1|108.0|15.22|281.9|89.0|12.69|8.2|9.0|2.21|3.0|0
9|173.0|9.0|349-9060||0.0|0.0|172.5|3120.0|1173.1999999999998|11408.0|91.0|12.12|102.0|-1260.0|4.59|10.9||235.2||0
|||334-1311|0.0||30.0|194.3|||||20.67|322.2||1160.0||5.0|1.92||0
MS|66.0||415-3120||9.0|2560.0|187.8|117.0|31.93|129.8|90.0|||113.0|-119.0|12.0|3.0|3.24|2.0|0
|50.0|9.0|387-5891|1.0|9.0||6142.0|3760.0|52.21|5788.0||||||8.0|3.0||0.0|0
UT|||368-8026||9.0|||106.0|20.09|167.2|136.0|14.21|214.2|8480.0|9.64|12.2|3.0|3.29||0
9|130.0|510.0|332-9446|0.0|0.0||-3080.0|3800.0|26.18|205.9|106.0|17.5|233.7|75.0||12.9|40.0|139.2|40.0|0
NV|143.0||393-5284||0.0|0.0|155.5|101.0|26.44|213.4|89.0|725.6|237.9|61.0|10.71|7.6|220.0||1.0|0
|7120.0|510.0|376-1677|1.0|9.0|0.0|-2512.0|8640.0||17040.0|90.0|18.11|181.7|-2160.0|8.18|5.4|400.0|1.46||0
9||415.0|392-2268|0.0|0.0|0.0|199.3|-2080.0|33.88|224.2|92.0|19.06||57.0||15.2|2.0|4.1|0.0|0
9|32.0|408.0|396-4311|0.0|0.0|||88.0|26.84|180.8||15.37|132.5|-2040.0|5.96|12.8|3.0|3.46||0
9|166.0|415.0|363-4005|0.0|0.0|0.0||||167.7|4400.0|||||9.2||2.48|2.0|0
VT|109.0||344-9966|0.0|9.0|0.0|222.2||||122.0|18.57|266.0|88.0|11.97|10.9|5.0|117.6|1.0|0
|5760.0|9.0|337-7377|0.0|9.0||92.8|98.0|15.78|271.2||23.05|13368.0|3320.0|7.52|5.8|7.0|1.57|1.0|0
IA||9.0|373-7037|9.0|1.0||4336.0||2948.8|102.2||8.69|6960.0|83.0||688.0|||-0.0|0
9||415.0|356-7580|9.0|9.0|0.0|||32.84|194.4|90.0|||104.0|8.39|9.7|40.0|2.62|4.0|0
GA|90.0|415.0|390-3401||9.0|0.0|4528.0||19.24||63.0|||124.0|12.23||4.0|3.81||0
WI|111.0|415.0|350-9313|||36.0|166.2|||19104.0|109.0|20.3|108.8|92.0|||2.0|3.02||0
9|101.0|9.0|420-9009||||20976.0|101.0|44.57|6280.0||13.35|129.1|2000.0|5.81|7.3|||1.0|0
9|72.0|415.0|415-2641|0.0|0.0||207.8|-1840.0|35.33|15656.0||16.63||124.0||524.0|4.0|3.54|0.0|0
MI||510.0|392-4929||1.0|35.0|9816.0|89.0|41.72|148.2|102.0|12.6|274.0|136.0|||6.0|81.19999999999999|1.0|0
MD|172.0|9.0|346-5068|0.0|0.0|0.0|287.1||48.81|178.4|125.0|15.16|153.2|98.0|6.89|14.4||3.89|3.0|1
|154.0|510.0|389-2631|0.0||32.0||82.0|32.69|165.3|134.0|14.05|205.0|74.0|||1.0|2.43|2.0|0
9|69.0|510.0|368-3808||||-3884.0|122.0|||81.0|20.58|215.8|80.0|9.71||||2.0|0
DC|123.0||406-8599|0.0|0.0||211.0|||217.0|102.0|18.45|214.8|4160.0||||2.65|3.0|0
9||415.0|386-7456|||12.0|141.9|92.0|-482.40000000000003|228.9|2040.0|19.46|||175.6|8.7|400.0|2.35||0
9|-2840.0|9.0|357-4936||1.0|26.0|220.5||||126.0|20.36||109.0||5.9|180.0||2.0|0
WA|29.0||397-7411||0.0|0.0|157.4|122.0|26.76|2900.0|75.0|12.33|281.8|92.0||744.0||2.51|1.0|0
|3480.0||353-6218|0.0|9.0|28.0|143.5|106.0||223.5|147.0|760.0|175.4|69.0||896.0|5.0|3.02|-0.0|0
|149.0|415.0|369-5942||||156.0|||56.0|116.0|4.76||104.0|7.35|8.9|160.0|2.4|0.0|0
TN|5840.0|408.0|416-8543|1.0|0.0||160.1|63.0|27.22||2240.0|17.71|7104.0||319.6||240.0|2.48||0
MD|88.0|415.0|358-4576|9.0||0.0||98.0|39.97|251.8|79.0|21.4|285.9|76.0|12.87|7.2|2.0|77.6|160.0|1
NM|119.0|415.0|352-5118||1.0||||27.2|209.5|110.0|||107.0||-174.0||2.35|5.0|1
|960.0|510.0|408-2621|0.0|9.0|0.0|188.4||32.03||89.0|14.1|205.7||740.8|13.2|2.0|3.56||0
|135.0|415.0|353-3994|0.0|0.0|0.0|3896.0|1940.0||235.3|118.0|20.0|174.4|126.0|-157.0||240.0||1.0|0
IN|8000.0|510.0|367-4277|9.0|0.0|0.0|19824.0|117.0|42.13|2600.0|3800.0|11.05|134.3||483.2|6.9|2.0|1.86|1.0|0
MO|||354-3237|0.0|0.0|0.0||80.0|37.6|213.6|104.0|1452.8|291.8|89.0|1050.4|11.9||3.21||0
|75.0||394-8504|0.0|1.0|26.0||86.0|20.15||4720.0|||99.0|5.97|13.4||||0
|180.0|9.0|370-4139|0.0||33.0|231.8|||232.9||19.8|206.9|121.0|-186.20000000000002|7.6|160.0||1.0|0
|2000.0||382-6135|0.0|1.0|25.0|215.9|90.0|36.7|||21.92||||||3.13|1.0|0
OH|119.0|415.0|359-5718|0.0||35.0||92.0||-4416.0|134.0|375.4|249.5|7440.0||8.0||2.16||0
MO|86.0|415.0|385-3111|0.0||0.0|1670.0|3840.0|14.2||63.0||-6994.0||15.74|504.0|3.0|3.4||0
|155.0|408.0|353-4880|0.0||39.0|183.3|106.0||||697.2|263.7|90.0|11.87|5.1|7.0|-27.599999999999998|1.0|0
IL|-1560.0|415.0|343-7019||0.0|0.0|9472.0|141.0|40.26|265.3|101.0|22.55|152.4||6.86|||102.8|1.0|1
|153.0||419-6133||0.0|0.0|193.8|3600.0|659.0|7812.0||16.6|182.7|||8.5||2.3||0
IA|92.0|510.0|350-7344|9.0||25.0||112.0||206.0|111.0|17.51|180.6|4720.0||9.7||2.62|0.0|0
WA|||397-6064|0.0|1.0|25.0|176.6|65.0|30.02|172.7|7680.0|14.68||128.0|-94.0|||3.05|2.0|0
9|12320.0|415.0|363-6896|0.0|0.0|||93.0|||||205.7|121.0|185.2|10.2||2.75|3.0|0
|11520.0|510.0|416-9021|1.0|1.0|35.0|174.8||29.72|||373.40000000000003|||11.51||3.0|3.46|-0.0|0
WV|48.0|408.0|408-3269|0.0|0.0|0.0|275.2||1871.2|180.2||612.8||110.0|7.15|7.9||170.39999999999998|1.0|0
||408.0|408-9463|||0.0||-1700.0|29.58|241.1||409.79999999999995|207.8|94.0|9.35||80.0|2.13||0
9|||340-7062|0.0||0.0|13200.0|132.0|||86.0|424.4|6812.0||||8.0||80.0|0
MS|||417-4309|9.0|0.0|0.0|-4574.0||38.88||99.0|14.34|||10.06|11.8|4.0|3.19|1.0|0
MN|122.0|415.0|421-2659|0.0|0.0|0.0|107.9|7040.0||235.8|109.0||18288.0|119.0||9.5|3.0|2.57|2.0|0
NH|139.0||383-2017||9.0|0.0|221.3|140.0|37.62|157.8|7120.0|||7120.0|8.66|452.0|240.0|3.05|1.0|0
LA|95.0|415.0|411-6294|0.0|0.0|0.0|2822.0|||211.4|108.0|17.97|103.7|||5.9||1.59|3.0|0
ME||408.0|332-9525|0.0|1.0|620.0||||238.3|1480.0|20.26|150.7||6.78||-80.0|57.800000000000004||0
KS|2620.0|415.0|401-5012|9.0|1.0||249.6|1740.0|42.43|-4544.0||19.31||92.0||7.6|3.0|2.05|3.0|0
||510.0|368-8835|0.0|0.0|0.0|178.6|83.0|30.36||-2060.0|18.11||119.0|8.91|218.0|5.0|117.6|-20.0|0
NV|14400.0|510.0|351-1382|9.0|0.0|0.0|139.0|96.0||8996.0|64.0|||118.0|7.69|15.7||||0
||415.0|359-7694|0.0|||2686.0|98.0|22.83|||17.2|195.9|100.0|8.82|12.6|5.0|||0
MT|113.0|9.0|419-5505||0.0|||93.0|36.7|240.1|85.0|20.41|156.7|123.0|7.05||5.0|1.32|3.0|0
|88.0|415.0|341-4570|9.0|1.0|1240.0|181.6||30.87||2400.0|1449.6000000000001||104.0|9.35||4.0||1.0|0
|||366-6991|||||97.0|30.33|168.3|113.0|||93.0|108.4|9.3|9.0|200.79999999999998|1.0|0
|2960.0|415.0|377-7399|9.0|9.0||106.4|84.0|18.09|140.2|104.0|11.92|90.9|81.0|4.09|11.4|240.0|3.08|1.0|0
AR||510.0|377-9092|0.0||||-2020.0|29.02||||119.0|112.0|5.36|||3.08|2.0|0
LA||510.0|373-6681|||660.0|184.5|139.0|-627.4|-3664.0|78.0||-2548.0|106.0||984.0|||0.0|0
KS|124.0|510.0|417-7736|9.0||2960.0|||27.4|204.2|1580.0||231.5|87.0||712.0|-80.0|2.4|1.0|0
|7080.0||393-2812|0.0|0.0|0.0|6792.0|77.0||20600.0|8720.0|||-1320.0||7.5|5.0|2.03|2.0|0
9||510.0|398-3176|9.0||0.0|217.9|71.0|||116.0|||||10.6|160.0|2.86|1.0|0
CO|||334-8694|9.0|0.0||5418.0|98.0||18096.0|110.0|19.23|178.8|||8.8|5.0||0.0|1
||510.0|369-5449||||9720.0|91.0|41.31|183.9|77.0|15.63|184.3||8.29|15.3|480.0|4.13||1
9|48.0||380-5246||0.0|||71.0|21.79|48.1|78.0||116.3||5.23|8.9|3.0|2.4|0.0|0
|86.0|408.0|390-3873|9.0|0.0|0.0|126.3|2300.0|21.47|168.8|-2240.0|14.35||95.0|6.96|||53.0|2.0|0
AZ|163.0||354-4568|0.0|0.0||178.7|||||18.33|152.7||||2.0|2.86|160.0|0
||510.0|339-6968|0.0|||159.0||27.03|5102.0|142.0|-433.6|82.4|73.0|3.71|10.1||109.2|0.0|0
||510.0|379-5933||9.0|0.0||79.0|25.65|161.8|||167.7|115.0|7.55||-100.0|3.16|3.0|0
||415.0|365-5682|1.0|9.0|24.0|4398.0||1495.2|208.5|116.0|708.8|352.5|111.0|15.86||4.0|2.19|3.0|0
|64.0|415.0|382-8518|||0.0|168.0|116.0|28.56||94.0|16.35|166.5|98.0|7.49|-202.0|3.0||2.0|0
TN||510.0|356-8449|0.0|1.0|680.0|162.1|6640.0|27.56|171.8|117.0|14.6|259.8|76.0||768.0|60.0|2.59|4.0|1
||9.0|333-3460|0.0|0.0|0.0|198.8|||195.5||16.62||120.0|9.6|16.5|7.0|||0
ND|5440.0|510.0|375-8596|1.0|0.0||256.8|90.0|43.66|||-391.2|143.6|82.0|-129.2||10.0||3.0|0
MT|116.0|415.0|384-5907|0.0||35.0|3656.0||31.08|212.7|119.0|723.1999999999999|||8.72|11.0|||1.0|0
|900.0||373-2903|9.0||38.0|196.8|92.0|33.46||108.0|21.61|20944.0|85.0|235.6|7.7||166.4|1.0|0
9|122.0|415.0|361-7702|0.0|0.0|0.0|11208.0|120.0||||19.67||127.0||896.0||3.02||0
MN|138.0|415.0|388-5850|0.0|0.0|0.0|194.3|83.0|660.6|189.9||||102.0|10.45|180.0|3.0|2.43||0
MA|132.0|415.0|405-6298||9.0|0.0||-1320.0|-399.79999999999995|8560.0|108.0|18.19|239.5||10.78|704.0|5.0|2.38|1.0|0
|101.0|415.0|368-2074|9.0||0.0|||1317.2|||||-2000.0|200.79999999999998|11.6|8.0|62.599999999999994||0
|58.0|9.0|328-5050|0.0|9.0|0.0|||826.5999999999999||108.0||180.9||325.6||320.0|||0
NV|81.0|415.0|395-5783||0.0|0.0|145.4||24.72|||10.99||109.0|8.39||4.0|1.4|1.0|0
TX|6960.0|415.0|420-7301||0.0|0.0|169.1|2100.0|-575.0||102.0|14.44||106.0|||10.0|106.8|3.0|0
|4640.0|510.0|328-2478|0.0|0.0||229.3|7440.0|38.98|184.5|111.0|313.6|168.2|91.0|7.57|-176.0|||2.0|0
RI|85.0||381-2460|9.0|0.0|-0.0|197.2|97.0|2681.6000000000004|16936.0||719.5999999999999|||9.45||4.0||4.0|0
MN|||390-9811|0.0|1.0|33.0|14912.0||31.69||10880.0||286.7|||-222.0||3.0|2.0|1
NH|90.0|415.0|373-5670|9.0||||4840.0|12.94|290.3||24.68|236.9|89.0||10.8|-60.0|-58.4||0
|98.0||351-7016|9.0|0.0|0.0|3256.0|65.0|-553.6|185.0||15.73|-4390.0|||-120.0|3.0|1.62||0
UT|1460.0||394-9934|0.0||0.0|182.3|115.0|1239.6|15936.0||16.93|120.2|113.0||18.0|400.0|4.86||0
RI|||422-8268|1.0|0.0|0.0|194.4|83.0|661.0||84.0|21.06|245.4|93.0|11.04|11.2|7.0|||0
|55.0|9.0|373-7690||1.0|20.0||95.0|32.18|118.6|113.0||250.2|102.0|11.26|12.5|4.0|3.38|2.0|0
||415.0|366-9781||9.0|22.0|160.1|107.0|27.22||136.0|14.34||102.0|1.04||4.0|51.4|3.0|0
||510.0|404-5427|0.0|0.0|0.0|145.0|76.0|24.65|240.7|4480.0|20.46||134.0|8.87|7.1|||60.0|0
9|157.0|415.0|389-9783|0.0|0.0|0.0||2100.0||4772.0|127.0|10.14|13208.0|113.0|297.2|11.5||3.11|-80.0|0
|40.0|408.0|351-7005||1.0|31.0||69.0|-764.0|134.5||-228.6|120.3|-2080.0||600.0||162.39999999999998|-20.0|1
TN|72.0|408.0|348-2009|0.0|0.0||147.0|79.0|-499.79999999999995|162.3|103.0||162.9||7.33|||-56.8|1.0|0
|-1900.0||340-4236|||39.0|260.8||44.34|213.4|111.0||-3912.0|97.0|8.8|10.1|5.0|2.73||0
||415.0|348-1528|9.0|0.0|0.0|155.4|10160.0||164.1|||3154.0|10240.0|7.1|9.0|60.0|2.43||0
|3440.0||365-5039|0.0|9.0|0.0|166.2|112.0|28.25|255.3|81.0|21.7|4562.0|97.0|10.26|5.4|7.0||1.0|0
|131.0||411-1810||0.0|0.0|211.8|2300.0|36.01||102.0|22.14|144.2|96.0||10.8|7.0|2.92||0
||510.0|364-7644|||45.0|130.5|114.0|22.19||94.0||141.6|-2280.0|6.37|||2.97|4.0|1
MT||9.0|335-9066|||||-2040.0||292.0|105.0|24.82|183.3|||8.7|6.0|2.35||0
ND|81.0|408.0|362-7581|1.0|1.0|37.0|-4742.0||40.31|264.2|125.0|22.46|10852.0|120.0||7.9|-60.0||-20.0|0
||408.0|346-1095|0.0|0.0|-0.0|||1130.0|17408.0|112.0|-370.0|220.2|68.0|9.91|-264.0||3.56|80.0|0
|28.0||357-9136|0.0||0.0|2434.0|48.0||10064.0|112.0||261.6|122.0|11.77|8.3|2.0|||1
9|111.0|510.0|390-7863|0.0|0.0|0.0|176.4|62.0|599.8|4020.0||17.09|3008.0|138.0|6.77|||3.02|0.0|0
NV|3.0|510.0|344-2416|9.0|1.0|27.0||116.0|||78.0|20.74||93.0|12.65||2.0|3.08||0
MI|51.0|9.0|373-1448||0.0|0.0||129.0||336.0||28.56|7712.0||8.68||80.0|103.6|1.0|1
FL|68.0|9.0|360-7076||1.0|24.0|176.0|118.0|29.92|11116.0||||2840.0|7.86|294.0|280.0|3.97|1.0|0
NY|163.0|408.0|413-2241|0.0|0.0|0.0|247.7|77.0|3368.8|269.5|108.0|22.91|6692.0|82.0|7.53|9.6|280.0||0.0|1
9|87.0||343-3961|0.0|0.0|0.0|115.4||19.62||68.0|22.32||69.0|11.06|1048.0||141.6|2.0|0
NC|2320.0||375-4107|0.0|0.0|||3800.0|-381.4|4192.0||17.82|260.9|78.0|11.74|13.9|||0.0|1
MN|109.0|408.0|414-7410|0.0||0.0||138.0|552.8||109.0|13.09||2360.0|9.44|920.0||3.11|0.0|0
RI|111.0|415.0|351-2535||||-4588.0|107.0||4282.0|||289.6|||10.4|6.0|2.81|4.0|0
|144.0|415.0|416-9615|0.0|0.0|0.0|139.6|96.0|23.73||93.0|10.56|95.6||4.3|300.0||4.05|2.0|0
9|135.0||377-1293||9.0|-0.0|21104.0|66.0|||||200.1||9.0|8.4|160.0|2.27|5.0|1
|-2180.0|415.0|388-6479|9.0|9.0||217.5|123.0||233.7||19.86|-3278.0|99.0|7.38|9.0|-60.0|194.4|4.0|0
IL||9.0|390-2755|9.0||14.0|114.3|10560.0|19.43|199.8|91.0|16.98|194.7|2960.0|8.76||320.0||1.0|0
